Report ID: 274818,,,,,,,,,
Project ID: AWQC-144662,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,pH,"Temperature at which pH is measured",22.9,°C
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Turbidity,"Turbidity",30,NTU
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Volatile Suspended Solids,"Fixed Solids",30,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Volatile Suspended Solids,"Volatile Suspended Solids",65,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Suspended Solids,"Suspended Solids",95,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Total Organic Carbon,"Total Organic Carbon",36.6,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Dissolved Organic Carbon,"Dissolved Organic Carbon",27.2,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Silica - Reactive,"Silica - Reactive",1.27,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",115000,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Ammonia as N,"Ammonia as N",60,µg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",60.996,µg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",20.4,µg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Nitrite as N,"Nitrite as N",10.1,µg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Nitrogen - Total,"Nitrogen - Total",6.38,mg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",15.5,µg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",68.7,µg/L
2020-000-6801,21/01/2020 11:15:00 AM,22/01/2020 12:38:14 PM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",5.36,µg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Phosphorus - Total,"Phosphorus - Total",0.122,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,TKN as N,"TKN as Nitrogen",1.21,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",6.98,µg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",2.17,µg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Conductivity",39100,µS/cm
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",26200,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",139,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",157,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",6,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Chloride,"Chloride",13800,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,pH,"pH",8.4,pH units
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,pH,"Temperature at which pH is measured",22.9,°C
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Silica - Reactive,"Silica - Reactive",0.64,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Turbidity,"Turbidity",8.8,NTU
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Dissolved Organic Carbon,"Dissolved Organic Carbon",6.3,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Suspended Solids,"Suspended Solids",6,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Total Organic Carbon,"Total Organic Carbon",8.5,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.462,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Nitrogen - Total,"Nitrogen - Total",1.67,mg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Ammonia as N,"Ammonia as N",6,µg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",21.528,µg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",7.2,µg/L
2020-000-6802,21/01/2020 03:30:00 PM,22/01/2020 12:37:17 PM,353180,EPA -  Tauwitchere,,Nitrite as N,"Nitrite as N",3.9,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.071,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",1.87,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",6.46,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",1.50,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",51800,µS/cm
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",36600,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",172,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",210,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Chloride,"Chloride",18200,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,pH,"pH",8.0,pH units
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",22.9,°C
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",1.90,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Turbidity,"Turbidity",4.3,NTU
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Volatile Suspended Solids,"Volatile Suspended Solids",<1,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",<1,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",13.9,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",12.6,mg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",16,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",7.475,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.5,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Nitrite as N,"Nitrite as N",12.9,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",35.0,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",155,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",22.1,µg/L
2020-000-6803,21/01/2020 02:35:00 PM,22/01/2020 12:37:09 PM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",1.91,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.189,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",6.16,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",65.3,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",13.2,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",207,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",253,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",52400,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,pH,"pH",8.0,pH units
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",22.8,°C
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",1.34,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",27,NTU
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Fixed Solids",10,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Volatile Suspended Solids",35,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",45,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",37.0,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",28.1,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",114000,mg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",29,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.867,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.3,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Nitrite as N,"Nitrite as N",1.9,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.9,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",17.3,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",1.96,µg/L
2020-000-6804,21/01/2020 10:15:00 AM,22/01/2020 12:37:49 PM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",6.16,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.256,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,TKN as N,"TKN as Nitrogen",6.41,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",83.4,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",13.4,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",226,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",275,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Chloride,"Chloride",59100,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,pH,"pH",8.0,pH units
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,pH,"Temperature at which pH is measured",22.9,°C
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Turbidity,"Turbidity",16,NTU
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",36.9,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",29.2,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Silica - Reactive,"Silica - Reactive",4.91,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",117000,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",25,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Suspended Solids,"Suspended Solids",25,mg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Ammonia as N,"Ammonia as N",47,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",15.249,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",5.1,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Nitrite as N,"Nitrite as N",2.8,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",7.0,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",31.0,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",4.18,µg/L
2020-000-6805,21/01/2020 08:50:00 AM,22/01/2020 12:37:25 PM,31518,EPA - 12 South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",6.42,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.312,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,TKN as N,"TKN as Nitrogen",7.84,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",47.2,µg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",14.2,µg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",211,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",258,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",64700,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,pH,"pH",7.6,pH units
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,pH,"Temperature at which pH is measured",22.9,°C
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Turbidity,"Turbidity",37,NTU
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",45,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Suspended Solids,"Suspended Solids",45,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",39.7,mg/L
2020-000-6806,21/01/2020 09:00:00 AM,22/01/2020 12:36:13 PM,31511,EPA - 3.2km South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",29.3,mg/L
