Report ID: 277925,,,,,,,,,
Project ID: AWQC-145349,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",159,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Chloride,"Chloride",11100,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,pH,"pH",8.2,pH units
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,pH,"Temperature at which pH is measured",22.8,°C
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Silica - Reactive,"Silica - Reactive",0.42,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Turbidity,"Turbidity",15,NTU
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Fixed Solids",14,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Volatile Suspended Solids",14,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Suspended Solids,"Suspended Solids",28,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Total Organic Carbon,"Total Organic Carbon",10.7,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Dissolved Organic Carbon,"Dissolved Organic Carbon",6.4,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Nitrogen - Total,"Nitrogen - Total",1.49,mg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Nitrite as N,"Nitrite as N",1.3,µg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",1.4,µg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",6.20,µg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",0.100,µg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Ammonia as N,"Ammonia as N",9,µg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",8.073,µg/L
2020-001-3726,17/02/2020 01:00:00 PM,18/02/2020 04:05:34 PM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.7,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.063,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",1.40,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",3.45,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",0.98,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",55200,µS/cm
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",39600,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",159,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",170,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",12,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Chloride,"Chloride",18800,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,pH,"pH",8.5,pH units
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",22.6,°C
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",0.91,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Turbidity,"Turbidity",2.5,NTU
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Volatile Suspended Solids,"Fixed Solids",3,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Volatile Suspended Solids,"Volatile Suspended Solids",2,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",5,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",11.1,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",10.6,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",1.44,mg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Nitrite as N,"Nitrite as N",2.4,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",35.0,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",155,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",32.6,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",59,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",13.455,µg/L
2020-001-3727,17/02/2020 01:45:00 PM,18/02/2020 04:05:05 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",4.5,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.270,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",6.55,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",57.4,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",8.42,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",200,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",244,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",51200,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,pH,"pH",7.9,pH units
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",22.7,°C
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",2.00,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",17,NTU
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Fixed Solids",40,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Volatile Suspended Solids",<1,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",40,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",36.6,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",25.3,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",6.55,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Nitrite as N,"Nitrite as N",<0.5,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",1.1,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",4.87,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",0.800,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",121000,mg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",49,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",7.475,µg/L
2020-001-3728,18/02/2020 11:15:00 AM,18/02/2020 04:05:23 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.5,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.235,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,TKN as N,"TKN as Nitrogen",6.60,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",80.1,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",13.6,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",217,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",265,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Chloride,"Chloride",57400,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,pH,"pH",7.9,pH units
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,pH,"Temperature at which pH is measured",23.0,°C
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Silica - Reactive,"Silica - Reactive",5.79,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Turbidity,"Turbidity",16,NTU
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",32,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Suspended Solids,"Suspended Solids",32,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",36.9,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",26.3,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",6.60,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Nitrite as N,"Nitrite as N",3.0,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.1,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",18.2,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",1.06,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",123000,mg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Ammonia as N,"Ammonia as N",70,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",8.671,µg/L
2020-001-3729,18/02/2020 08:20:00 AM,18/02/2020 04:04:47 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.9,µg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.245,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,TKN as N,"TKN as Nitrogen",6.45,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",42.5,µg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",6.60,µg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",194,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",237,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",61700,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,pH,"pH",7.8,pH units
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,pH,"Temperature at which pH is measured",23.0,°C
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Silica - Reactive,"Silica - Reactive",5.65,mg/L
2020-001-3730,18/02/2020 08:00:00 AM,18/02/2020 04:03:53 PM,31511,EPA - 3.2km South Salt Creek,,Turbidity,"Turbidity",15,NTU
