ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
724,0.377604841,0,0,12.31160715,16.82238172,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
725,0.376493843,0,0,35,16.85202088,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
726,0.377437282,0,0,35,16.79680741,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
727,0.378074949,0,0,35,16.76789325,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
728,0.378674153,0,0,35,16.7374742,0,0,0,0,0,20,0,190.432,60,0.9095,0.9528,0.6366,0.01,500,500,22,22,0.6,0.76,16
729,0.38005732,0,0,35,16.7046205,0,0,0,0,0,20,0,191.366,60,0.8654,1.0072,0.6276,0.01,500,500,22,22,0.6,0.76,16
730,0.377566742,0,0,12.28189108,16.82976602,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
731,0.377615461,0,0,12.27430305,16.82886075,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
732,0.378191693,0,0,12.32289689,16.79574463,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
733,0.375382295,0,0,12.075344,16.898969,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
734,0.36955069,0,0,11.879439,16.9924205,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
735,0.366149144,0,0,12.1562383,16.88996633,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
736,0.376352127,0,0,12.11487714,16.88419353,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
737,0.377609341,0,0,12.265042,16.81781257,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
738,0.375909187,0,0,12.08256142,16.89688239,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
739,0.375909187,0,0,12.08256142,16.89688239,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
740,0.377590704,0,0,12.36744125,16.80922365,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
741,0.378416323,0,0,12.38091055,16.78211387,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
742,0.377500874,0,0,35,16.80793695,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
743,0.378443292,0,0,35,16.76224188,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
744,0.379329969,0,0,35,16.72924654,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
745,0.378984573,0,0,12.39452342,16.7608043,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
746,0.37898939,0,0,12.38362261,16.7582279,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
747,0.373725489,0,0,12.17423269,16.85887387,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
748,0.365043786,0,0,12.2786083,16.84033892,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
749,0.378399281,0,0,12.34130817,16.77846744,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
750,0.37535916,0,0,12.27863387,16.80679701,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
751,0.378410522,0,0,12.40593734,16.77736752,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
752,0.379090088,0,0,12.41585062,16.75586688,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
753,0.378121695,0,0,35,16.7804345,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
754,0.37902212,0,0,35,16.7420705,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
755,0.380497281,0,0,12.46475837,16.70825966,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
756,0.379976458,0,0,12.43778094,16.7207442,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
757,0.374102442,0,0,12.34378091,16.77868007,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
758,0.367024795,0,0,12.36874105,16.79292759,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
759,0.37617317,0,0,12.3381725,16.77511998,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
760,0.375958253,0,0,12.35369541,16.76794048,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
761,0.379855455,0,0,12.47348603,16.72632546,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
762,0.381307188,0,0,12.50195443,16.68676258,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
763,0.379602433,0,0,35,16.73041672,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
764,0.382039499,0,0,12.50979502,16.66691166,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
765,0.382039499,0,0,12.50979502,16.66691166,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
766,0.376825222,0,0,12.38175497,16.75116465,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
767,0.37463392,0,0,12.43743398,16.73040873,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
768,0.37299862,0,0,12.41746893,16.74683103,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
769,0.371938504,0,0,12.44874532,16.73675593,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
770,0.377227268,0,0,12.42988534,16.72421105,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
771,0.382089749,0,0,12.5179443,16.66754668,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
772,0.381465623,0,0,12.51497801,16.68259715,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
773,0.383640437,0,0,12.54274511,16.63548225,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
774,0.383575776,0,0,12.54029077,16.63575845,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
775,0.382170465,0,0,12.52782999,16.64749997,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
776,0.378897272,0,0,12.50857653,16.67497079,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
777,0.376607874,0,0,12.49251263,16.69445055,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
778,0.380715286,0,0,12.50845507,16.6661561,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
779,0.380922734,0,0,12.5216463,16.65739085,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
780,0.383680821,0,0,12.54724021,16.63570626,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
781,0.382030122,0,0,12.53426924,16.66895961,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
782,0.38439218,0,0,12.5506435,16.6221745,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
783,0.385007263,0,0,12.55562662,16.61289453,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
784,0.384696938,0,0,12.55410621,16.61522289,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
785,0.381424378,0,0,12.54013963,16.64504387,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
786,0.383653439,0,0,12.54817035,16.62608218,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
787,0.384856336,0,0,12.55727532,16.61206154,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
788,0.385157289,0,0,12.55776974,16.61138884,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
789,0.38352379,0,0,12.55335605,16.63860823,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
790,0.385800097,0,0,12.55938856,16.60250719,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
791,0.385591046,0,0,12.55896914,16.60456701,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
792,0.382510355,0,0,12.54937784,16.63375,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
793,0.382301205,0,0,12.556536,16.633719,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
794,0.38419522,0,0,12.55724096,16.61788042,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
795,0.38328969,0,0,12.5664965,16.6255605,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
796,0.385470006,0,0,12.56087859,16.60702561,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
797,0.385834166,0,0,12.56021981,16.60197928,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
798,0.38565772,0,0,12.56069651,16.60377868,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
799,0.384183074,0,0,12.56539748,16.61797648,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
800,0.383046502,0,0,12.59633158,16.63589404,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
801,0.385122357,0,0,12.56770832,16.61178067,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
802,0.385376304,0,0,12.56451972,16.60797041,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
803,0.38437498,0,0,12.58372001,16.62284677,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
804,0.384246456,0,0,12.5804613,16.62215745,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
805,0.38287473,0,0,12.628953,16.6482015,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
806,0.38378632,0,0,12.605198,16.6354295,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
807,0.383431398,0,0,12.62565856,16.64424065,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
808,0.383243997,0,0,12.62469867,16.64455667,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
809,0.382944765,0,0,12.707899,16.6737105,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
810,0.382920056,0,0,12.69370244,16.66967469,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
811,0.38298175,0,0,12.68941831,16.66779283,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
812,0.382976939,0,0,12.69037909,16.66799532,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
813,0.383309047,0,0,12.77773602,16.69313712,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
814,0.383509617,0,0,12.8243563,16.70493489,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
815,0.383701896,0,0,12.83216752,16.70652871,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
816,0.386200117,0,0,12.96342597,16.73427993,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
817,0.386250241,0,0,12.99455787,16.7399919,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
818,0.386287565,0,0,12.98643477,16.73836762,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
819,0.38647842,0,0,12.98424632,16.73793266,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
820,0.392405049,0,0,13.1667996,16.76843839,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
821,0.391360975,0,0,13.132816,16.763612,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
822,0.392895773,0,0,13.19978754,16.77334447,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
823,0.392392601,0,0,13.17960356,16.77034378,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
824,0.399460605,0,0,13.280727,16.7837305,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
825,0.400068842,0,0,13.29388834,16.78528799,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
826,0.400927811,0,0,13.30587618,16.78668018,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
827,0.406745086,0,0,13.34125073,16.78975759,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
828,0.407247002,0,0,13.34354479,16.78987685,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
829,0.406616815,0,0,13.3419025,16.789839,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
830,0.40735458,0,0,13.34424657,16.78992613,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
831,0.404935308,0,0,13.33915356,16.79017053,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
832,0.406654497,0,0,13.34371299,16.7900938,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
833,0.406814387,0,0,13.34465643,16.79012573,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
834,0.405652421,0,0,13.34345806,16.79032341,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
835,0.400614875,0,0,13.34460636,16.79178325,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
836,0.401018524,0,0,13.34362994,16.79159321,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
837,0.406154509,0,0,13.3440148,16.79022422,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
838,0.398501422,0,0,13.33694789,16.79213587,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
839,0.399259736,0,0,13.34126149,16.79203617,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
840,0.391840015,0,0,13.35724682,16.79583329,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
841,0.390760738,0,0,13.35564147,16.79585751,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
842,0.401398535,0,0,13.3446628,16.79159209,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
843,0.395723525,0,0,13.3515045,16.7940545,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
844,0.390893266,0,0,13.3457731,16.79591095,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
845,0.384454778,0,0,13.36389409,16.79985726,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
846,0.388550829,0,0,13.35702874,16.79686497,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
847,0.384995895,0,0,13.37443831,16.80032835,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
848,0.38348196,0,0,13.3738865,16.8004815,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
849,0.390286972,0,0,13.37108486,16.79905114,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
850,0.386798567,0,0,13.37660455,16.80058831,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
851,0.375226595,0,0,13.401457,16.8079725,0,0,0,0,0,16,0,270.1563,100,4.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
852,0.379388359,0,0,13.38280817,16.80309837,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
853,0.380003087,0,0,13.38405106,16.80306737,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
854,0.376532331,0,0,13.40933106,16.80890046,0,0,0,0,0,16,0,270.1563,100,1.7143,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
855,0.379493524,0,0,13.42810362,16.81305602,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
856,0.377855738,0,0,13.41719151,16.81061542,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
857,0.369576592,0,0,13.44824744,16.8183612,0,0,0,0,0,16,0,270.1563,100,4.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
858,0.371757641,0,0,13.43142462,16.81436636,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
859,0.375838837,0,0,13.47075267,16.824063,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
860,0.373175788,0,0,13.48799515,16.82877587,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
861,0.36857354,0,0,13.511416,16.834264,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
862,0.370311263,0,0,13.49869666,16.83146045,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
863,0.37360998,0,0,13.546822,16.845985,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
864,0.37658108,0,0,13.54653159,16.84588649,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
865,0.378569782,0,0,13.53939142,16.84303395,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
866,0.379963848,0,0,13.51645426,16.83555749,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
867,0.3703259,0,0,13.569087,16.85118267,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
868,0.371856381,0,0,13.56057704,16.84979475,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
869,0.375912435,0,0,13.60375802,16.86600826,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
870,0.376942506,0,0,13.59042429,16.86108348,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
871,0.379618456,0,0,13.58700357,16.85855772,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
872,0.379679277,0,0,13.63808022,16.88046114,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
873,0.374016115,0,0,13.6373385,16.875866,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
874,0.37488901,0,0,13.62215483,16.87218844,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
875,0.38041852,0,0,13.6786245,16.901558,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
876,0.376100456,0,0,13.6628554,16.88780646,0,0,0,0,0,16,0,270.1563,100,2.9286,5.2857,0.0968,0.0142,650,650,22.0967,22.0967,0.7783,0.9729,12.25
