ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5
23392,0.17400822,0,0,26.319313,17.845653,0,0,0,0,0
23393,0.177576900536765,0,0,26.1953004003112,17.8706902357399,0,0,0,0,0
23394,0.177294496939362,0,0,26.2058723563068,17.868270826009,0,0,0,0,0
23395,0.17786770486222,0,0,26.1856949110784,17.8725459379607,0,0,0,0,0
23396,0.177080072059057,0,0,26.2147601633514,17.8660492946941,0,0,0,0,0
23397,0.177501862805038,0,0,26.199924510721,17.8692572426604,0,0,0,0,0
23398,0.177487579088878,0,0,26.1997307618325,17.8694014746548,0,0,0,0,0
23399,0.1777715,0,0,26.190383,17.871329,0,0,0,0,0
23400,0.173402840924028,0,0,26.3534476362922,17.8348570312417,0,0,0,0,0
23401,0.172601006059502,0,0,26.3833720814328,17.8278580228206,0,0,0,0,0
23402,0.172233299185785,0,0,26.3971590312056,17.8246324049569,0,0,0,0,0
23403,0.176677139626668,0,0,26.2315253152444,17.8622884365062,0,0,0,0,0
23404,0.17569233,0,0,26.26787,17.854173,0,0,0,0,0
23405,0.175997055148523,0,0,26.2564788415236,17.8566766435446,0,0,0,0,0
23406,0.175018604770911,0,0,26.2927950999534,17.8485008099966,0,0,0,0,0
23407,0.17474922,0,0,26.302762,17.846233,0,0,0,0,0
23408,0.174749171999053,0,0,26.302763715765,17.846232581635,0,0,0,0,0
23409,0.17474922,0,0,26.302762,17.846233,0,0,0,0,0
23410,0.173910244412801,0,0,26.3338810095292,17.8390280112422,0,0,0,0,0
23411,0.173808570156609,0,0,26.3376528508759,17.8381550112253,0,0,0,0,0
23412,0.173729519672712,0,0,26.3405886482021,17.837462386408,0,0,0,0,0
23413,0.17310934615285,0,0,26.3636849371265,17.8320469813533,0,0,0,0,0
23414,0.17693402345172,0,0,26.2211675795346,17.864519860041,0,0,0,0,0
23415,0.176832046565877,0,0,26.2249170349553,17.8636893476088,0,0,0,0,0
23416,0.176719566661336,0,0,26.2293639237946,17.8626746990138,0,0,0,0,0
23417,0.176491626883569,0,0,26.2341097855635,17.8622687035951,0,0,0,0,0
23418,0.175963766463101,0,0,26.2529818346883,17.8581189127936,0,0,0,0,0
23419,0.175549905273475,0,0,26.2676386931399,17.8549369836017,0,0,0,0,0
23420,0.175124641344866,0,0,26.282546789808,17.8517492998202,0,0,0,0,0
23421,0.173210358264937,0,0,26.3480745048405,17.8391616227484,0,0,0,0,0
23422,0.17317392,0,0,26.349068,17.839234,0,0,0,0,0
23423,0.172539494694839,0,0,26.3717551120757,17.8342857134082,0,0,0,0,0
23424,0.172505643541647,0,0,26.3726354168176,17.8343959647037,0,0,0,0,0
23425,0.174723209192222,0,0,26.2969627566583,17.8485047095448,0,0,0,0,0
23426,0.1744527043986,0,0,26.3059729178439,17.8468304075737,0,0,0,0,0
23427,0.174199419096977,0,0,26.3150147515329,17.8448202753945,0,0,0,0,0
23428,0.174213954248034,0,0,26.3135572878881,17.8457570643165,0,0,0,0,0
23429,0.17359260388172,0,0,26.3355233317666,17.8410546493528,0,0,0,0,0
23430,0.174003651526896,0,0,26.3210317824292,17.844132289845,0,0,0,0,0
23431,0.173212387982704,0,0,26.3491621232923,17.837991888906,0,0,0,0,0
23432,0.172850942400432,0,0,26.3620676343314,17.8351230648883,0,0,0,0,0
23433,0.176928369374959,0,0,26.2188584496897,17.8654784397786,0,0,0,0,0
23434,0.17714909,0,0,26.211056,17.867154,0,0,0,0,0
23435,0.17729931722273,0,0,26.2057979187038,17.8682563098537,0,0,0,0,0
23436,0.1770042580765,0,0,26.2175332546951,17.8654332766043,0,0,0,0,0
23437,0.177015428865637,0,0,26.2171586580767,17.8655102549161,0,0,0,0,0
23438,0.17649116342883,0,0,26.235708169306,17.8614480949229,0,0,0,0,0
23439,0.177197949392614,0,0,26.2112032553414,17.8667266942523,0,0,0,0,0
23440,0.172706244475757,0,0,26.3787115523965,17.8284916541241,0,0,0,0,0
23441,0.172021999672696,0,0,26.4042450803813,17.8224241604141,0,0,0,0,0
23442,0.171136362887422,0,0,26.4373447560241,17.8144356401056,0,0,0,0,0
23443,0.176045337812579,0,0,26.2540950208055,17.8571414136612,0,0,0,0,0
23444,0.175328551582119,0,0,26.2809375688951,17.8510988111776,0,0,0,0,0
23445,0.174996943136387,0,0,26.2926916660065,17.8483087589514,0,0,0,0,0
23446,0.174338953177038,0,0,26.3174267405724,17.8426572107624,0,0,0,0,0
23447,0.173877418258653,0,0,26.3346774211689,17.8386432987936,0,0,0,0,0
23448,0.173818455074586,0,0,26.3372839727175,17.8382392695702,0,0,0,0,0
23449,0.173634126010651,0,0,26.3438909941706,17.8365851041937,0,0,0,0,0
23450,0.172920537036358,0,0,26.3705995668699,17.8303562785178,0,0,0,0,0
23451,0.17286531,0,0,26.37271,17.829894,0,0,0,0,0
23452,0.176692152828277,0,0,26.2298733915268,17.8625793817407,0,0,0,0,0
23453,0.175970812019426,0,0,26.2565343623633,17.856550480441,0,0,0,0,0
23454,0.17590816,0,0,26.25898,17.856023,0,0,0,0,0
23455,0.17636227,0,0,26.23887,17.861181,0,0,0,0,0
23456,0.175571271422822,0,0,26.2668808960807,17.8551029946646,0,0,0,0,0
23457,0.17477096,0,0,26.29527,17.848878,0,0,0,0,0
23458,0.17499242496825,0,0,26.2875046881339,17.8505301240043,0,0,0,0,0
23459,0.172644202848973,0,0,26.3689672553795,17.8339941032912,0,0,0,0,0
23460,0.172569621238223,0,0,26.3708092176577,17.8343525503126,0,0,0,0,0
23461,0.17233824,0,0,26.378952,17.832716,0,0,0,0,0
23462,0.171700939947946,0,0,26.4017980891807,17.8276812775594,0,0,0,0,0
23463,0.174179943340287,0,0,26.3162707115126,17.8442246674063,0,0,0,0,0
23464,0.17396788,0,0,26.323806,17.842555,0,0,0,0,0
23465,0.173731180517568,0,0,26.3312155721142,17.8415423631954,0,0,0,0,0
23466,0.17321608924257,0,0,26.3505543581327,17.8365715139178,0,0,0,0,0
23467,0.17318269,0,0,26.350276,17.837706,0,0,0,0,0
23468,0.17318269,0,0,26.350276,17.837706,0,0,0,0,0
23469,0.173353117409216,0,0,26.3442792445737,17.8389605106588,0,0,0,0,0
23470,0.172552403615747,0,0,26.3727766070854,17.83270705556,0,0,0,0,0
23471,0.17235911,0,0,26.379677,17.831174,0,0,0,0,0
23472,0.176398372390181,0,0,26.23760300884,17.8614491692938,0,0,0,0,0
23473,0.176680435909817,0,0,26.2281364047758,17.8633077848845,0,0,0,0,0
23474,0.176354974182977,0,0,26.2403670627427,17.8604634027215,0,0,0,0,0
23475,0.176286552322072,0,0,26.2433868163183,17.8596473885643,0,0,0,0,0
23476,0.17623784572356,0,0,26.2458064887573,17.8590241481537,0,0,0,0,0
23477,0.176242937341288,0,0,26.2445024479143,17.8595193059175,0,0,0,0,0
23478,0.176131243078702,0,0,26.249791203073,17.8581175399915,0,0,0,0,0
23479,0.171950104434184,0,0,26.4067829716151,17.8217244684826,0,0,0,0,0
23480,0.171448497734615,0,0,26.4254795972161,17.8171670941779,0,0,0,0,0
23481,0.17098631,0,0,26.442708,17.812964,0,0,0,0,0
23482,0.175432443927438,0,0,26.276565434671,17.8519960114509,0,0,0,0,0
23483,0.174213073266979,0,0,26.3217036073919,17.8415459365152,0,0,0,0,0
23484,0.174899193109373,0,0,26.2962839720971,17.8474691939296,0,0,0,0,0
23485,0.173958882726761,0,0,26.3311264903084,17.8393376117757,0,0,0,0,0
23486,0.173110140342719,0,0,26.3626283802658,17.8318692031304,0,0,0,0,0
23487,0.172818234442894,0,0,26.3736051814396,17.8292578200632,0,0,0,0,0
23488,0.17254147312874,0,0,26.384756980251,17.8270010111034,0,0,0,0,0
23489,0.172374996525088,0,0,26.3902336050813,17.8253406110888,0,0,0,0,0
23490,0.175898128167856,0,0,26.2584453201544,17.8561164558539,0,0,0,0,0
23491,0.175264386843872,0,0,26.2818996314053,17.8507266631121,0,0,0,0,0
23492,0.175830236279339,0,0,26.2617542439104,17.8553819195008,0,0,0,0,0
23493,0.175859925567469,0,0,26.2569654507813,17.8571212348606,0,0,0,0,0
23494,0.175062582119239,0,0,26.2857538926596,17.8505814701946,0,0,0,0,0
23495,0.17452913454473,0,0,26.3042324587583,17.8466928536804,0,0,0,0,0
23496,0.1739895592626,0,0,26.3243439566934,17.8417306971967,0,0,0,0,0
23497,0.171911703160551,0,0,26.3956465069928,17.8276166232945,0,0,0,0,0
23498,0.171974777957667,0,0,26.3926196076827,17.8290230532461,0,0,0,0,0
23499,0.171809393066273,0,0,26.3979140395667,17.8285337550102,0,0,0,0,0
23500,0.17150177,0,0,26.408944,17.826101,0,0,0,0,0
23501,0.173521028868963,0,0,26.3404607034472,17.8383567546339,0,0,0,0,0
23502,0.173830612872692,0,0,26.3287472590417,17.841413780252,0,0,0,0,0
23503,0.173185873408772,0,0,26.3516407569281,17.8363212701077,0,0,0,0,0
23504,0.173142656339778,0,0,26.352972417379,17.8361482105343,0,0,0,0,0
23505,0.173146771005848,0,0,26.35303338498,17.8360081704835,0,0,0,0,0
23506,0.172794349658067,0,0,26.3648101898629,17.833914776447,0,0,0,0,0
23507,0.172401850533094,0,0,26.379591603039,17.8299956479883,0,0,0,0,0
23508,0.171985278400766,0,0,26.3943215226819,17.8267316231643,0,0,0,0,0
23509,0.172223510409998,0,0,26.3848405657024,17.8297144643857,0,0,0,0,0
23510,0.171913305501285,0,0,26.396375623368,17.826705598689,0,0,0,0,0
23511,0.171901875909342,0,0,26.3960432719829,17.8274882068453,0,0,0,0,0
23512,0.175648094955371,0,0,26.2653131693192,17.8549943505415,0,0,0,0,0
23513,0.175551105336306,0,0,26.2690329388258,17.8540876307087,0,0,0,0,0
23514,0.176155322429483,0,0,26.2476076910603,17.8588320767458,0,0,0,0,0
23515,0.17533613,0,0,26.278036,17.851734,0,0,0,0,0
23516,0.175732468337441,0,0,26.2639566073014,17.8549174951886,0,0,0,0,0
23517,0.175506364086681,0,0,26.271669780232,17.8532186958823,0,0,0,0,0
23518,0.176092275135441,0,0,26.2511750277626,17.8578075325543,0,0,0,0,0
23519,0.171880138647507,0,0,26.4093248050237,17.8210728561757,0,0,0,0,0
23520,0.170880610663716,0,0,26.4464701265066,17.8119220111509,0,0,0,0,0
23521,0.17056263428448,0,0,26.4582149490286,17.8089262751115,0,0,0,0,0
23522,0.174892083777876,0,0,26.2964319784553,17.8474186356044,0,0,0,0,0
23523,0.17404234,0,0,26.328029,17.840072,0,0,0,0,0
23524,0.173973309397398,0,0,26.3302525548825,17.8394454949185,0,0,0,0,0
23525,0.173154872236382,0,0,26.3609465724062,17.8322588977285,0,0,0,0,0
23526,0.173080082116478,0,0,26.3637419477752,17.8315994876095,0,0,0,0,0
23527,0.17217669,0,0,26.397321,17.823499,0,0,0,0,0
23528,0.171459525937906,0,0,26.4243092584713,17.8170394495861,0,0,0,0,0
23529,0.171766446110101,0,0,26.4125828896531,17.8197527437534,0,0,0,0,0
23530,0.17517132,0,0,26.285213,17.849961,0,0,0,0,0
23531,0.174999631311347,0,0,26.2915706474993,17.8484698355694,0,0,0,0,0
23532,0.174621826911287,0,0,26.3057289886326,17.8451550759619,0,0,0,0,0
23533,0.174708320351467,0,0,26.2989277396103,17.8474150406539,0,0,0,0,0
23534,0.174258102676443,0,0,26.3149487181649,17.8437882413584,0,0,0,0,0
23535,0.17334088584532,0,0,26.3475439454259,17.836387288658,0,0,0,0,0
23536,0.173872315669793,0,0,26.32866042574,17.8406870702303,0,0,0,0,0
23537,0.17153375,0,0,26.409204,17.824542,0,0,0,0,0
23538,0.171262116425385,0,0,26.4186581317696,17.8226726133968,0,0,0,0,0
23539,0.171389226309292,0,0,26.4131777729709,17.8249274069705,0,0,0,0,0
23540,0.170925765435311,0,0,26.4296483051971,17.8214852809434,0,0,0,0,0
23541,0.173051388152669,0,0,26.357870683213,17.8340112764009,0,0,0,0,0
23542,0.172509175056432,0,0,26.3770466771974,17.8296680615321,0,0,0,0,0
23543,0.172856856914714,0,0,26.3638743957248,17.8331896935488,0,0,0,0,0
23544,0.17264763067202,0,0,26.3715042212513,17.8313269442837,0,0,0,0,0
23545,0.17235023,0,0,26.381432,17.829579,0,0,0,0,0
23546,0.172296106608723,0,0,26.3833646597847,17.8291367282236,0,0,0,0,0
23547,0.172342252719336,0,0,26.3817298440893,17.8295000364179,0,0,0,0,0
23548,0.171953874405111,0,0,26.3962305480482,17.8256556508208,0,0,0,0,0
23549,0.17153692,0,0,26.410474,17.822933,0,0,0,0,0
23550,0.171547534294961,0,0,26.409651319125,17.8234922034582,0,0,0,0,0
23551,0.171342949990588,0,0,26.416352570515,17.8225795782273,0,0,0,0,0
23552,0.175218313541773,0,0,26.2808439344133,17.851452225197,0,0,0,0,0
23553,0.17546901,0,0,26.271944,17.853443,0,0,0,0,0
23554,0.175413067938382,0,0,26.2742302669407,17.8528223829798,0,0,0,0,0
23555,0.175311947135831,0,0,26.2788954959855,17.8515377301555,0,0,0,0,0
23556,0.175165748250335,0,0,26.284349431322,17.8502420790657,0,0,0,0,0
23557,0.174758108856781,0,0,26.2985797556396,17.8470427393171,0,0,0,0,0
23558,0.175128095533815,0,0,26.2864130630849,17.8496687669562,0,0,0,0,0
23559,0.170834775760534,0,0,26.4474095580785,17.8112209862289,0,0,0,0,0
23560,0.170358390649449,0,0,26.4650573554053,17.8067739425747,0,0,0,0,0
23561,0.169423388918823,0,0,26.4998163771449,17.7979201186504,0,0,0,0,0
23562,0.174234533483394,0,0,26.3199726224075,17.8418053941657,0,0,0,0,0
23563,0.173361908246267,0,0,26.3526677641958,17.8340540043373,0,0,0,0,0
23564,0.173325921618408,0,0,26.3535995853129,17.8337811020217,0,0,0,0,0
23565,0.172657926914411,0,0,26.3787665391755,17.8277714180125,0,0,0,0,0
23566,0.171967702701934,0,0,26.4046421154142,17.8215216599015,0,0,0,0,0
23567,0.17204258106752,0,0,26.4021041922544,17.8222465368147,0,0,0,0,0
23568,0.171244586563065,0,0,26.4319971057993,17.8149872243343,0,0,0,0,0
23569,0.171188319877206,0,0,26.4339984994939,17.8144456962848,0,0,0,0,0
23570,0.174936419622265,0,0,26.2935745179811,17.8480106410243,0,0,0,0,0
23571,0.174004601381785,0,0,26.3280636909869,17.8398554646746,0,0,0,0,0
23572,0.17424907,0,0,26.319364,17.841951,0,0,0,0,0
23573,0.17468762,0,0,26.299684,17.847238,0,0,0,0,0
23574,0.173887048765377,0,0,26.3281582624159,17.8407907504334,0,0,0,0,0
23575,0.173143309746357,0,0,26.3549376882604,17.8344790191986,0,0,0,0,0
23576,0.17310829,0,0,26.355844,17.834479,0,0,0,0,0
23577,0.171195229493434,0,0,26.421339594438,17.8217870005472,0,0,0,0,0
23578,0.170709115448203,0,0,26.4387628143246,17.8178352869164,0,0,0,0,0
23579,0.170711499997298,0,0,26.4379671174939,17.8188214685474,0,0,0,0,0
23580,0.170656813497238,0,0,26.4393294054413,17.8193079741572,0,0,0,0,0
23581,0.172492325249421,0,0,26.3777973936539,17.8294018991767,0,0,0,0,0
23582,0.17231168,0,0,26.384217,17.827931,0,0,0,0,0
23583,0.171982820621604,0,0,26.3959425486047,17.8251961206674,0,0,0,0,0
23584,0.171584271273732,0,0,26.4088423335116,17.8232479228986,0,0,0,0,0
23585,0.17151132,0,0,26.412754,17.821275,0,0,0,0,0
23586,0.171614753765754,0,0,26.4086718401625,17.8225023038278,0,0,0,0,0
23587,0.171309373333812,0,0,26.4186118277368,17.8210506826363,0,0,0,0,0
23588,0.17086228209946,0,0,26.4346013014951,17.8173522430692,0,0,0,0,0
23589,0.17072142,0,0,26.439639,17.816187,0,0,0,0,0
23590,0.17070244481823,0,0,26.4397371126165,17.8167347129881,0,0,0,0,0
23591,0.174608991523993,0,0,26.3026490416267,17.8464953395055,0,0,0,0,0
23592,0.174712580059718,0,0,26.2997161009805,17.8468882020282,0,0,0,0,0
23593,0.174576781239387,0,0,26.3050178169987,17.8455741105793,0,0,0,0,0
23594,0.174252136858902,0,0,26.3174309080264,17.8424847633839,0,0,0,0,0
23595,0.174424581707078,0,0,26.3117829890107,17.8437635357731,0,0,0,0,0
23596,0.174476119647988,0,0,26.3087518540892,17.8446710555441,0,0,0,0,0
23597,0.174436250494038,0,0,26.3113785470745,17.8438577769122,0,0,0,0,0
23598,0.17031356,0,0,26.466653,17.806332,0,0,0,0,0
23599,0.170004389709227,0,0,26.4781623997487,17.8034070253044,0,0,0,0,0
23600,0.169378883073517,0,0,26.5014389269133,17.7974858389942,0,0,0,0,0
23601,0.173511442098977,0,0,26.3467194192333,17.8354229659091,0,0,0,0,0
23602,0.172430511706417,0,0,26.3868415598686,17.8257093098876,0,0,0,0,0
23603,0.173069958517234,0,0,26.3631021697035,17.8314736904289,0,0,0,0,0
23604,0.172055487189041,0,0,26.4007732024838,17.8222720353941,0,0,0,0,0
23605,0.171501578438048,0,0,26.4213863538011,17.8171922109586,0,0,0,0,0
23606,0.170879507777983,0,0,26.4446172986423,17.8114027410741,0,0,0,0,0
23607,0.170730142101849,0,0,26.4510096859669,17.8101673056816,0,0,0,0,0
23608,0.170673535834258,0,0,26.4523105155529,17.8094915047914,0,0,0,0,0
23609,0.173931035225357,0,0,26.3301215149161,17.8393529102455,0,0,0,0,0
23610,0.173527291165554,0,0,26.3450855587251,17.8357612098105,0,0,0,0,0
23611,0.173953808141715,0,0,26.3300301209623,17.8393888704047,0,0,0,0,0
23612,0.173924902502925,0,0,26.3274618681823,17.8406380747384,0,0,0,0,0
23613,0.173164795314965,0,0,26.3550023169666,17.8340856635726,0,0,0,0,0
23614,0.172634851346723,0,0,26.3734199400267,17.8299953376899,0,0,0,0,0
23615,0.172248804122366,0,0,26.3878393653469,17.8262786032703,0,0,0,0,0
23616,0.170705514683877,0,0,26.4388979921403,17.8177975365541,0,0,0,0,0
23617,0.170387120141548,0,0,26.4503314867866,17.8151764505474,0,0,0,0,0
23618,0.169968978143816,0,0,26.4651994509773,17.8119479466403,0,0,0,0,0
23619,0.170463831221275,0,0,26.4463015041406,17.8177107943559,0,0,0,0,0
23620,0.17163246668188,0,0,26.4095118462942,17.8212824096072,0,0,0,0,0
23621,0.17189369275154,0,0,26.3995146055378,17.824070934423,0,0,0,0,0
23622,0.171530860056124,0,0,26.4120655132101,17.8214285535105,0,0,0,0,0
23623,0.171154223956517,0,0,26.4247629621619,17.8190470041851,0,0,0,0,0
23624,0.17151132,0,0,26.412754,17.821275,0,0,0,0,0
23625,0.171138149087827,0,0,26.426072343578,17.8181350160083,0,0,0,0,0
23626,0.170377012360448,0,0,26.4525039807306,17.8125843192022,0,0,0,0,0
23627,0.170719528466512,0,0,26.4397095886661,17.816167306526,0,0,0,0,0
23628,0.170143434278194,0,0,26.4599480906116,17.8118676355313,0,0,0,0,0
23629,0.17033790792052,0,0,26.453374280252,17.8129756554304,0,0,0,0,0
23630,0.173832295702239,0,0,26.3314493524572,17.8394920020461,0,0,0,0,0
23631,0.173859012006499,0,0,26.3305471593961,17.8396852115691,0,0,0,0,0
23632,0.174451128752727,0,0,26.3094923603736,17.8445409962095,0,0,0,0,0
23633,0.17367304,0,0,26.338543,17.837461,0,0,0,0,0
23634,0.173863775132541,0,0,26.3317542984233,17.8390598315493,0,0,0,0,0
23635,0.17369577634329,0,0,26.3376894751071,17.8376685667813,0,0,0,0,0
23636,0.17433385189404,0,0,26.3150592369494,17.8429874548817,0,0,0,0,0
23637,0.170087128726257,0,0,26.4746825342361,17.8040886779918,0,0,0,0,0
23638,0.169028873889291,0,0,26.5137836180357,17.793914125804,0,0,0,0,0
23639,0.168821838795777,0,0,26.5213039471092,17.7918523236259,0,0,0,0,0
23640,0.17313536840632,0,0,26.3603916023657,17.8320949213994,0,0,0,0,0
23641,0.172386630505253,0,0,26.3884488405224,17.8253119682894,0,0,0,0,0
23642,0.172052950127006,0,0,26.4002815402963,17.8222651118675,0,0,0,0,0
23643,0.171433893161846,0,0,26.4237952379608,17.8165572026947,0,0,0,0,0
23644,0.171251959616613,0,0,26.4306001667613,17.8148586945904,0,0,0,0,0
23645,0.1705543,0,0,26.456552,17.808344,0,0,0,0,0
23646,0.169680289814787,0,0,26.4891081629272,17.8000576735865,0,0,0,0,0
23647,0.170074182705672,0,0,26.4743906315654,17.8037812819685,0,0,0,0,0
23648,0.173475672654381,0,0,26.3469240885577,17.8353156605375,0,0,0,0,0
23649,0.173108998464411,0,0,26.360575139999,17.8319752180402,0,0,0,0,0
23650,0.172693545794377,0,0,26.3760701342153,17.8281958054875,0,0,0,0,0
23651,0.173028793837425,0,0,26.3600833033486,17.8328077258767,0,0,0,0,0
23652,0.172565293822542,0,0,26.3765819386781,17.828924466556,0,0,0,0,0
23653,0.171646103027624,0,0,26.4093117065144,17.8211670664973,0,0,0,0,0
23654,0.172205144761325,0,0,26.3894024321959,17.8259032748312,0,0,0,0,0
23655,0.170606358929793,0,0,26.4424602507744,17.8169788716454,0,0,0,0,0
23656,0.169897664472336,0,0,26.4691417061257,17.8092885936384,0,0,0,0,0
23657,0.169576082797133,0,0,26.4802844400269,17.8071326610212,0,0,0,0,0
23658,0.16987992,0,0,26.468549,17.810995,0,0,0,0,0
23659,0.169318450205691,0,0,26.4886365174287,17.8064967719719,0,0,0,0,0
23660,0.169828569556544,0,0,26.4703968687239,17.8105662676448,0,0,0,0,0
23661,0.171388415697386,0,0,26.4184899095641,17.8189776571185,0,0,0,0,0
23662,0.170760701703825,0,0,26.4408551331367,17.813602286935,0,0,0,0,0
23663,0.170789291853478,0,0,26.439629044481,17.8140368987911,0,0,0,0,0
23664,0.17070781,0,0,26.441431,17.814514,0,0,0,0,0
23665,0.170515010570067,0,0,26.4482978843546,17.8128942573221,0,0,0,0,0
23666,0.170612979922281,0,0,26.4452775927886,17.813161049129,0,0,0,0,0
23667,0.170257634780897,0,0,26.4566649537019,17.8117173655211,0,0,0,0,0
23668,0.169895311230588,0,0,26.4704578648654,17.8075976421247,0,0,0,0,0
23669,0.169888919248435,0,0,26.4694770846636,17.8091806609743,0,0,0,0,0
23670,0.173533887517593,0,0,26.3421132427995,17.8369949939222,0,0,0,0,0
23671,0.173722994945341,0,0,26.335508682277,17.8384898142271,0,0,0,0,0
23672,0.173426096607063,0,0,26.3467539158759,17.8356310082061,0,0,0,0,0
23673,0.173290584488299,0,0,26.3521538530985,17.8342238431683,0,0,0,0,0
23674,0.173465292102356,0,0,26.3462527230639,17.8355629385107,0,0,0,0,0
23675,0.173056627669388,0,0,26.3616147980514,17.8317624721662,0,0,0,0,0
23676,0.169296045480507,0,0,26.5032959359737,17.7963330139608,0,0,0,0,0
23677,0.16870776,0,0,26.525139,17.790648,0,0,0,0,0
23678,0.167888336184843,0,0,26.5555343716231,17.7825995003862,0,0,0,0,0
23679,0.172366518951288,0,0,26.3881509101147,17.8251993838607,0,0,0,0,0
23680,0.171336867443658,0,0,26.4266249183244,17.8156182084143,0,0,0,0,0
23681,0.17168185916575,0,0,26.4135567026433,17.8188801039132,0,0,0,0,0
23682,0.170949656875664,0,0,26.4410144137026,17.8120040157854,0,0,0,0,0
23683,0.170144017737648,0,0,26.4711018020577,17.8043719098593,0,0,0,0,0
23684,0.170292029596876,0,0,26.4658676084479,17.8058064107537,0,0,0,0,0
23685,0.16963073,0,0,26.490867,17.799567,0,0,0,0,0
23686,0.16963073,0,0,26.490867,17.799567,0,0,0,0,0
23687,0.172980067364289,0,0,26.364589412284,17.8310213381515,0,0,0,0,0
23688,0.172186997189357,0,0,26.3941759456856,17.8236725675604,0,0,0,0,0
23689,0.17260062,0,0,26.379452,17.827363,0,0,0,0,0
23690,0.173021256145069,0,0,26.360357960558,17.832740485238,0,0,0,0,0
23691,0.172117664947124,0,0,26.3927140670024,17.8250087355138,0,0,0,0,0
23692,0.171437978197177,0,0,26.4167532459127,17.8193759247014,0,0,0,0,0
23693,0.171231097588599,0,0,26.4247688744236,17.8170338705132,0,0,0,0,0
23694,0.169772135530282,0,0,26.4725816839116,17.8098293808102,0,0,0,0,0
23695,0.16908616,0,0,26.498247,17.802411,0,0,0,0,0
23696,0.169386179052018,0,0,26.4874865630899,17.8049536959356,0,0,0,0,0
23697,0.169469578812161,0,0,26.4833153115661,17.8075690014678,0,0,0,0,0
23698,0.16905253,0,0,26.498323,17.804087,0,0,0,0,0
23699,0.170724832421944,0,0,26.4422903882235,17.8131256779443,0,0,0,0,0
23700,0.17066643,0,0,26.444214,17.812795,0,0,0,0,0
23701,0.17028361313461,0,0,26.4578590721181,17.8094801363234,0,0,0,0,0
23702,0.170682192946646,0,0,26.4423841933959,17.8142504623064,0,0,0,0,0
23703,0.170224198361325,0,0,26.4594258651316,17.8095388026544,0,0,0,0,0
23704,0.170158796775911,0,0,26.4610445990845,17.809840981862,0,0,0,0,0
23705,0.16990174,0,0,26.470228,17.807653,0,0,0,0,0
23706,0.16987224,0,0,26.472522,17.805918,0,0,0,0,0
23707,0.169379691741073,0,0,26.4884592558289,17.8037467734084,0,0,0,0,0
23708,0.1690937,0,0,26.49912,17.800695,0,0,0,0,0
23709,0.169379550056942,0,0,26.4888992437934,17.8031564433644,0,0,0,0,0
23710,0.169826395662813,0,0,26.4730230384892,17.8068653657587,0,0,0,0,0
23711,0.169821523475786,0,0,26.471961633191,17.8085046467843,0,0,0,0,0
23712,0.172712505478302,0,0,26.3718901219647,17.8297812059025,0,0,0,0,0
23713,0.172834504299673,0,0,26.3682959815947,17.8303946826448,0,0,0,0,0
23714,0.17291301,0,0,26.365591,17.831028,0,0,0,0,0
23715,0.172386119967665,0,0,26.385157344937,17.8260896928667,0,0,0,0,0
23716,0.172526026738015,0,0,26.3807270789166,17.8270835534814,0,0,0,0,0
23717,0.17277115,0,0,26.372013,17.829221,0,0,0,0,0
23718,0.168691653892614,0,0,26.5256791437039,17.7904755007621,0,0,0,0,0
23719,0.168473285924394,0,0,26.5336998669777,17.7883150682604,0,0,0,0,0
23720,0.167689020167661,0,0,26.5627220001898,17.7805750942365,0,0,0,0,0
23721,0.171720173211591,0,0,26.4121344789675,17.8192344956142,0,0,0,0,0
23722,0.17077056,0,0,26.447383,17.81032,0,0,0,0,0
23723,0.171150629063132,0,0,26.4332686246279,17.8138898158867,0,0,0,0,0
23724,0.170155427272543,0,0,26.4702050178579,17.8044437484549,0,0,0,0,0
23725,0.169854612316715,0,0,26.4813655632028,17.8015701192417,0,0,0,0,0
23726,0.169204114431969,0,0,26.5058262483745,17.7953024532512,0,0,0,0,0
23727,0.16908501386424,0,0,26.5105333728235,17.7941705520564,0,0,0,0,0
23728,0.168972718223497,0,0,26.5141161601523,17.7930145405711,0,0,0,0,0
23729,0.17205078207109,0,0,26.3987468915452,17.8225255738416,0,0,0,0,0
23730,0.171860089341852,0,0,26.4058237262514,17.8207520494287,0,0,0,0,0
23731,0.171914494960104,0,0,26.4044464048994,17.8210842287696,0,0,0,0,0
23732,0.171994865518699,0,0,26.3979031886999,17.8233728801404,0,0,0,0,0
23733,0.171378613387278,0,0,26.4201560033959,17.8178652597591,0,0,0,0,0
23734,0.17059749,0,0,26.447983,17.81103,0,0,0,0,0
23735,0.17075574818032,0,0,26.4420362196903,17.8126482970227,0,0,0,0,0
23736,0.168920777607945,0,0,26.5041780378565,17.8010045242089,0,0,0,0,0
23737,0.169019805079945,0,0,26.5006506753742,17.8018041940372,0,0,0,0,0
23738,0.168695509718418,0,0,26.5127830056892,17.7981403176315,0,0,0,0,0
23739,0.168495105060751,0,0,26.5191733131566,17.7978567422375,0,0,0,0,0
23740,0.16872605828762,0,0,26.5104604012885,17.8005718738816,0,0,0,0,0
23741,0.169850985563647,0,0,26.4744854989712,17.8044972092396,0,0,0,0,0
23742,0.170003935213851,0,0,26.4685154599335,17.8063068398563,0,0,0,0,0
