ISOTime,FLOW,SAL,TEMP
21/02/2010 00:00:00,0.0000,0.0000,0.0000
22/02/2010 00:00:00,0.0000,0.0000,0.0000
23/02/2010 00:00:00,0.0000,0.0000,0.0000
24/02/2010 00:00:00,0.0000,0.0000,0.0000
25/02/2010 00:00:00,0.0000,0.0000,0.0000
26/02/2010 00:00:00,0.0000,0.0000,0.0000
27/02/2010 00:00:00,0.0000,0.0000,0.0000
28/02/2010 00:00:00,0.0000,0.0000,0.0000
01/03/2010 00:00:00,0.0000,0.0000,0.0000
02/03/2010 00:00:00,0.0000,0.0000,0.0000
03/03/2010 00:00:00,0.0000,0.0000,0.0000
04/03/2010 00:00:00,0.0000,0.0000,0.0000
05/03/2010 00:00:00,0.0000,0.0000,0.0000
06/03/2010 00:00:00,0.0000,0.0000,0.0000
07/03/2010 00:00:00,0.0000,0.0000,0.0000
08/03/2010 00:00:00,0.0000,0.0000,0.0000
09/03/2010 00:00:00,0.0000,0.0000,0.0000
10/03/2010 00:00:00,0.0000,0.0000,0.0000
11/03/2010 00:00:00,0.0000,0.0000,0.0000
12/03/2010 00:00:00,0.0000,0.0000,0.0000
13/03/2010 00:00:00,0.0000,0.0000,0.0000
14/03/2010 00:00:00,0.0000,0.0000,0.0000
15/03/2010 00:00:00,0.0000,0.0000,0.0000
16/03/2010 00:00:00,0.0000,0.0000,0.0000
17/03/2010 00:00:00,0.0000,0.0000,0.0000
18/03/2010 00:00:00,0.0000,0.0000,0.0000
19/03/2010 00:00:00,0.0000,0.0000,0.0000
20/03/2010 00:00:00,0.0000,0.0000,0.0000
21/03/2010 00:00:00,0.0000,0.0000,0.0000
22/03/2010 00:00:00,0.0000,0.0000,0.0000
23/03/2010 00:00:00,0.0000,0.0000,0.0000
24/03/2010 00:00:00,0.0000,0.0000,0.0000
25/03/2010 00:00:00,0.0000,0.0000,0.0000
26/03/2010 00:00:00,0.0000,0.0000,0.0000
27/03/2010 00:00:00,0.0000,0.0000,0.0000
28/03/2010 00:00:00,0.0000,0.0000,0.0000
29/03/2010 00:00:00,0.0000,0.0000,0.0000
30/03/2010 00:00:00,0.0000,0.0000,0.0000
31/03/2010 00:00:00,0.0000,0.0000,0.0000
01/04/2010 00:00:00,0.0000,0.0000,0.0000
02/04/2010 00:00:00,0.0000,0.0000,0.0000
03/04/2010 00:00:00,0.0000,0.0000,0.0000
04/04/2010 00:00:00,0.0000,0.0000,0.0000
05/04/2010 00:00:00,0.0000,0.0000,0.0000
06/04/2010 00:00:00,0.0000,0.0000,0.0000
07/04/2010 00:00:00,0.0000,0.0000,0.0000
08/04/2010 00:00:00,0.0000,0.0000,0.0000
09/04/2010 00:00:00,0.0000,0.0000,0.0000
10/04/2010 00:00:00,0.0000,0.0000,0.0000
11/04/2010 00:00:00,0.0000,0.0000,0.0000
12/04/2010 00:00:00,0.0000,0.0000,0.0000
13/04/2010 00:00:00,0.0000,0.0000,0.0000
14/04/2010 00:00:00,0.0000,0.0000,0.0000
15/04/2010 00:00:00,0.0000,0.0000,0.0000
16/04/2010 00:00:00,0.0000,0.0000,0.0000
17/04/2010 00:00:00,0.0000,0.0000,0.0000
18/04/2010 00:00:00,0.0000,0.0000,0.0000
19/04/2010 00:00:00,0.0000,0.0000,0.0000
20/04/2010 00:00:00,0.0000,0.0000,0.0000
21/04/2010 00:00:00,0.0000,0.0000,0.0000
22/04/2010 00:00:00,0.0000,0.0000,0.0000
23/04/2010 00:00:00,0.0000,0.0000,0.0000
24/04/2010 00:00:00,0.0000,0.0000,0.0000
25/04/2010 00:00:00,0.0000,0.0000,0.0000
26/04/2010 00:00:00,0.0000,0.0000,0.0000
27/04/2010 00:00:00,0.0000,0.0000,0.0000
28/04/2010 00:00:00,0.0000,0.0000,0.0000
29/04/2010 00:00:00,0.0000,0.0000,0.0000
30/04/2010 00:00:00,0.0000,0.0000,0.0000
01/05/2010 00:00:00,0.0000,0.0000,0.0000
02/05/2010 00:00:00,0.0000,0.0000,0.0000
03/05/2010 00:00:00,0.0000,0.0000,0.0000
04/05/2010 00:00:00,0.0000,0.0000,0.0000
05/05/2010 00:00:00,0.0000,0.0000,0.0000
06/05/2010 00:00:00,0.0000,0.0000,0.0000
07/05/2010 00:00:00,0.0000,0.0000,0.0000
08/05/2010 00:00:00,0.0000,0.0000,0.0000
09/05/2010 00:00:00,0.0000,0.0000,0.0000
10/05/2010 00:00:00,0.0000,0.0000,0.0000
11/05/2010 00:00:00,0.0000,0.0000,0.0000
12/05/2010 00:00:00,0.0000,0.0000,0.0000
13/05/2010 00:00:00,0.0000,0.0000,0.0000
14/05/2010 00:00:00,0.0000,0.0000,0.0000
15/05/2010 00:00:00,0.0000,0.0000,0.0000
16/05/2010 00:00:00,0.0000,0.0000,0.0000
17/05/2010 00:00:00,0.0000,0.0000,0.0000
18/05/2010 00:00:00,0.0000,0.0000,0.0000
19/05/2010 00:00:00,0.0000,0.0000,0.0000
20/05/2010 00:00:00,0.0000,0.0000,0.0000
21/05/2010 00:00:00,0.0000,0.0000,0.0000
22/05/2010 00:00:00,0.0000,0.0000,0.0000
23/05/2010 00:00:00,0.0000,0.0000,0.0000
24/05/2010 00:00:00,0.0000,0.0000,0.0000
25/05/2010 00:00:00,0.0000,0.0000,0.0000
26/05/2010 00:00:00,0.0000,0.0000,0.0000
27/05/2010 00:00:00,0.0000,0.0000,0.0000
28/05/2010 00:00:00,0.0000,0.0000,0.0000
29/05/2010 00:00:00,0.0000,0.0000,0.0000
30/05/2010 00:00:00,0.0000,0.0000,0.0000
31/05/2010 00:00:00,0.0000,0.0000,0.0000
01/06/2010 00:00:00,0.0000,0.0000,0.0000
02/06/2010 00:00:00,0.0000,0.0000,0.0000
03/06/2010 00:00:00,0.0000,0.0000,0.0000
04/06/2010 00:00:00,0.0000,0.0000,0.0000
05/06/2010 00:00:00,0.0000,0.0000,0.0000
06/06/2010 00:00:00,0.0000,0.0000,0.0000
07/06/2010 00:00:00,0.0000,0.0000,0.0000
08/06/2010 00:00:00,0.0000,0.0000,0.0000
09/06/2010 00:00:00,0.0000,0.0000,0.0000
10/06/2010 00:00:00,0.0000,0.0000,0.0000
11/06/2010 00:00:00,0.0000,0.0000,0.0000
12/06/2010 00:00:00,0.0000,0.0000,0.0000
13/06/2010 00:00:00,0.0000,0.0000,0.0000
14/06/2010 00:00:00,0.0000,0.0000,0.0000
15/06/2010 00:00:00,0.0000,0.0000,0.0000
16/06/2010 00:00:00,0.0000,0.0000,0.0000
17/06/2010 00:00:00,0.0000,0.0000,0.0000
18/06/2010 00:00:00,0.0000,0.0000,0.0000
19/06/2010 00:00:00,0.0000,0.0000,0.0000
20/06/2010 00:00:00,0.0000,0.0000,0.0000
21/06/2010 00:00:00,0.0000,0.0000,0.0000
22/06/2010 00:00:00,0.0000,0.0000,0.0000
23/06/2010 00:00:00,0.0000,0.0000,0.0000
24/06/2010 00:00:00,0.0000,0.0000,0.0000
25/06/2010 00:00:00,0.0000,0.0000,0.0000
26/06/2010 00:00:00,0.0000,0.0000,0.0000
27/06/2010 00:00:00,0.0000,0.0000,0.0000
28/06/2010 00:00:00,0.0000,0.0000,0.0000
29/06/2010 00:00:00,0.0000,0.0000,0.0000
30/06/2010 00:00:00,0.0000,0.0000,0.0000
01/07/2010 00:00:00,0.0000,0.0000,0.0000
02/07/2010 00:00:00,0.0000,0.0000,0.0000
03/07/2010 00:00:00,0.0000,0.0000,0.0000
04/07/2010 00:00:00,0.0000,0.0000,0.0000
05/07/2010 00:00:00,0.0000,0.0000,0.0000
06/07/2010 00:00:00,0.0000,0.0000,0.0000
07/07/2010 00:00:00,0.0000,0.0000,0.0000
08/07/2010 00:00:00,0.0000,0.0000,0.0000
09/07/2010 00:00:00,0.0000,0.0000,0.0000
10/07/2010 00:00:00,0.0000,0.0000,0.0000
11/07/2010 00:00:00,0.0000,0.0000,0.0000
12/07/2010 00:00:00,0.0000,0.0000,0.0000
13/07/2010 00:00:00,0.0000,0.0000,0.0000
14/07/2010 00:00:00,0.0000,0.0000,0.0000
15/07/2010 00:00:00,0.0000,2.0536,11.3712
16/07/2010 00:00:00,0.4681,0.5330,11.8262
17/07/2010 00:00:00,0.0315,0.7479,11.9400
18/07/2010 00:00:00,0.0000,0.8200,11.3875
19/07/2010 00:00:00,0.0000,0.8399,11.3312
20/07/2010 00:00:00,0.0000,0.8602,11.4475
21/07/2010 00:00:00,0.0000,0.8830,10.9462
22/07/2010 00:00:00,0.0000,0.8920,11.0412
23/07/2010 00:00:00,0.0000,0.9207,11.4025
24/07/2010 00:00:00,0.0000,0.9325,12.0225
25/07/2010 00:00:00,0.0000,0.9403,11.6037
26/07/2010 00:00:00,0.0000,0.9456,10.9062
27/07/2010 00:00:00,0.0000,0.9509,11.2350
28/07/2010 00:00:00,0.0000,0.9560,10.9775
29/07/2010 00:00:00,0.0000,0.9654,11.9775
30/07/2010 00:00:00,0.0000,0.9673,12.4025
31/07/2010 00:00:00,0.0000,0.9825,12.5412
01/08/2010 00:00:00,0.0000,0.9680,12.8987
02/08/2010 00:00:00,0.6631,1.2966,11.2275
03/08/2010 00:00:00,1.7248,0.8196,11.6212
04/08/2010 00:00:00,0.4338,0.7588,11.6750
05/08/2010 00:00:00,0.0508,0.8239,10.5687
06/08/2010 00:00:00,1.5246,0.5252,10.5862
07/08/2010 00:00:00,0.4876,0.6149,10.0075
08/08/2010 00:00:00,0.1971,0.6900,10.4325
09/08/2010 00:00:00,0.1159,0.7448,10.4025
10/08/2010 00:00:00,0.0490,0.7951,10.1900
11/08/2010 00:00:00,0.0658,0.8575,11.4850
12/08/2010 00:00:00,0.0541,0.8988,11.5150
13/08/2010 00:00:00,0.0950,0.9460,11.6300
14/08/2010 00:00:00,0.0536,0.9781,11.8438
15/08/2010 00:00:00,0.0648,1.0624,12.2500
16/08/2010 00:00:00,2.4924,1.1221,12.4400
17/08/2010 00:00:00,0.9080,0.8241,12.0687
18/08/2010 00:00:00,0.5185,0.7260,12.0000
19/08/2010 00:00:00,0.2560,0.7722,12.9625
20/08/2010 00:00:00,0.3648,0.8501,11.8912
21/08/2010 00:00:00,0.8306,0.9420,11.9313
22/08/2010 00:00:00,2.3294,0.9279,11.5600
23/08/2010 00:00:00,0.9187,0.5867,11.9625
24/08/2010 00:00:00,0.3959,0.6620,12.3387
25/08/2010 00:00:00,0.2630,0.7516,11.7425
26/08/2010 00:00:00,2.3689,0.8709,11.5450
27/08/2010 00:00:00,9.0201,0.4126,11.7725
28/08/2010 00:00:00,3.3986,0.4794,12.4175
29/08/2010 00:00:00,1.7839,0.5280,13.0000
30/08/2010 00:00:00,0.9480,0.5537,12.8513
31/08/2010 00:00:00,0.6639,0.5935,14.1825
01/09/2010 00:00:00,0.4253,0.6436,14.1300
02/09/2010 00:00:00,0.3982,0.6961,13.3475
03/09/2010 00:00:00,0.7255,0.7724,13.7438
04/09/2010 00:00:00,7.4799,0.4180,11.3450
05/09/2010 00:00:00,9.7380,0.3514,12.5450
06/09/2010 00:00:00,3.7355,0.4238,12.3800
07/09/2010 00:00:00,2.2458,0.5049,12.4850
08/09/2010 00:00:00,1.2233,0.5399,13.1675
09/09/2010 00:00:00,0.7441,0.6022,13.2762
10/09/2010 00:00:00,0.6119,0.6613,14.6813
11/09/2010 00:00:00,0.4486,0.7222,14.7425
12/09/2010 00:00:00,0.4686,0.7804,14.6662
13/09/2010 00:00:00,0.3680,0.8137,14.9250
14/09/2010 00:00:00,0.3192,0.8397,15.2650
15/09/2010 00:00:00,10.9422,0.2983,13.7500
16/09/2010 00:00:00,4.2580,0.4276,14.2650
17/09/2010 00:00:00,2.0097,0.5055,14.6813
18/09/2010 00:00:00,1.1874,0.5753,14.2350
19/09/2010 00:00:00,0.8750,0.6344,14.3362
20/09/2010 00:00:00,0.6985,0.6966,14.7438
21/09/2010 00:00:00,0.6634,0.7529,14.8875
22/09/2010 00:00:00,0.5575,0.8017,15.2650
23/09/2010 00:00:00,0.6754,0.8460,15.3800
24/09/2010 00:00:00,0.4953,0.8772,14.9400
25/09/2010 00:00:00,0.4591,0.9005,16.0813
26/09/2010 00:00:00,0.3782,0.9291,15.5600
27/09/2010 00:00:00,0.3322,0.9490,15.6212
28/09/2010 00:00:00,0.2700,0.9692,14.4625
29/09/2010 00:00:00,0.2044,0.9860,13.2612
30/09/2010 00:00:00,0.2350,1.0025,13.0337
01/10/2010 00:00:00,0.2070,1.0219,13.3537
02/10/2010 00:00:00,0.1817,1.0559,14.7837
03/10/2010 00:00:00,0.1600,1.0834,15.8287
04/10/2010 00:00:00,0.1288,1.1040,17.5562
05/10/2010 00:00:00,0.1150,1.0998,17.8987
06/10/2010 00:00:00,0.0771,1.1047,17.8137
07/10/2010 00:00:00,0.0861,1.1185,15.5075
08/10/2010 00:00:00,0.0744,1.1379,15.1300
09/10/2010 00:00:00,0.0695,1.1539,15.6037
10/10/2010 00:00:00,0.0626,1.1670,16.1212
11/10/2010 00:00:00,0.0638,1.1754,16.8912
12/10/2010 00:00:00,0.0660,1.1947,18.8362
13/10/2010 00:00:00,0.0478,1.1903,16.7575
14/10/2010 00:00:00,0.0668,1.1911,15.7888
15/10/2010 00:00:00,0.0345,1.1998,16.7037
16/10/2010 00:00:00,0.0295,1.1998,12.5862
17/10/2010 00:00:00,0.0869,1.2120,14.1587
18/10/2010 00:00:00,0.1384,1.2721,14.6088
19/10/2010 00:00:00,0.0811,1.3097,14.9712
20/10/2010 00:00:00,0.0564,1.3370,15.5225
21/10/2010 00:00:00,0.0558,1.3551,17.3862
22/10/2010 00:00:00,0.0352,1.3704,18.6425
23/10/2010 00:00:00,0.0353,1.3855,17.5712
24/10/2010 00:00:00,0.0302,1.3921,16.6412
25/10/2010 00:00:00,0.0147,1.4103,16.3062
26/10/2010 00:00:00,0.0030,1.4225,17.9600
27/10/2010 00:00:00,0.0050,1.4341,17.7575
28/10/2010 00:00:00,0.0041,1.4321,17.2350
29/10/2010 00:00:00,0.0020,1.4446,18.4250
30/10/2010 00:00:00,0.0032,1.3966,16.7050
31/10/2010 00:00:00,0.0060,1.3690,13.2537
01/11/2010 00:00:00,0.1479,1.2724,13.6013
02/11/2010 00:00:00,0.2770,1.3290,15.5638
03/11/2010 00:00:00,0.1428,1.3842,16.7650
04/11/2010 00:00:00,0.0849,1.4445,15.9775
05/11/2010 00:00:00,0.0660,1.5028,15.5938
06/11/2010 00:00:00,0.0483,1.4650,16.6487
07/11/2010 00:00:00,0.0365,1.4226,18.4475
08/11/2010 00:00:00,0.0345,1.3618,18.2837
09/11/2010 00:00:00,0.0200,1.3075,18.7050
10/11/2010 00:00:00,0.0130,1.2941,20.4625
11/11/2010 00:00:00,0.0084,1.2951,18.8287
12/11/2010 00:00:00,0.0067,1.2949,20.5813
13/11/2010 00:00:00,0.0040,1.2906,17.7125
14/11/2010 00:00:00,0.0031,1.2942,16.5688
15/11/2010 00:00:00,0.0040,1.3000,17.7812
16/11/2010 00:00:00,0.0021,1.3033,16.1287
17/11/2010 00:00:00,0.0010,1.3068,14.9012
18/11/2010 00:00:00,0.0010,1.3090,17.0600
19/11/2010 00:00:00,0.0000,1.3215,14.6112
20/11/2010 00:00:00,0.0000,1.3505,14.1587
21/11/2010 00:00:00,0.0000,0.6793,16.3362
22/11/2010 00:00:00,0.0000,0.0000,16.5162
23/11/2010 00:00:00,0.0000,0.0000,0.0000
24/11/2010 00:00:00,0.0000,0.0000,0.0000
25/11/2010 00:00:00,0.0000,0.0000,0.0000
26/11/2010 00:00:00,0.0000,0.0000,0.0000
27/11/2010 00:00:00,0.0000,0.0000,0.0000
28/11/2010 00:00:00,0.0000,0.0000,0.0000
29/11/2010 00:00:00,0.0000,0.0000,0.0000
30/11/2010 00:00:00,0.0000,0.0000,0.0000
01/12/2010 00:00:00,0.0000,0.0000,0.0000
02/12/2010 00:00:00,0.0000,0.0000,0.0000
03/12/2010 00:00:00,0.0000,0.0000,0.0000
04/12/2010 00:00:00,0.0000,0.0000,0.0000
05/12/2010 00:00:00,0.0000,0.0000,0.0000
06/12/2010 00:00:00,0.0000,0.0000,0.0000
07/12/2010 00:00:00,0.0000,0.0000,0.0000
08/12/2010 00:00:00,0.0000,0.0000,0.0000
09/12/2010 00:00:00,0.0000,1.2583,21.9962
10/12/2010 00:00:00,1.0055,1.9486,20.6900
11/12/2010 00:00:00,0.5249,2.0454,18.4475
12/12/2010 00:00:00,0.3200,1.7524,18.9062
13/12/2010 00:00:00,0.1757,1.4730,18.7650
14/12/2010 00:00:00,0.1077,1.3417,19.5100
15/12/2010 00:00:00,0.0715,1.2616,21.6100
16/12/2010 00:00:00,0.0473,1.2392,19.9150
17/12/2010 00:00:00,0.0318,1.2188,18.6663
18/12/2010 00:00:00,0.0253,1.2085,17.8287
19/12/2010 00:00:00,0.0558,1.2239,18.1412
20/12/2010 00:00:00,0.0216,1.2215,16.2362
21/12/2010 00:00:00,0.0107,1.2348,16.9537
22/12/2010 00:00:00,0.0064,1.2431,16.1487
23/12/2010 00:00:00,0.0035,1.2580,17.2837
24/12/2010 00:00:00,0.0055,1.2705,18.2437
25/12/2010 00:00:00,0.0016,1.2962,20.1713
26/12/2010 00:00:00,0.0009,1.3261,18.0388
27/12/2010 00:00:00,0.0010,0.0000,0.0000
28/12/2010 00:00:00,0.0000,0.0000,0.0000
29/12/2010 00:00:00,0.0000,0.0000,0.0000
30/12/2010 00:00:00,0.0000,0.0000,0.0000
31/12/2010 00:00:00,0.0000,0.0000,0.0000
01/01/2011 00:00:00,0.0000,0.0000,0.0000
02/01/2011 00:00:00,0.0000,0.0000,0.0000
03/01/2011 00:00:00,0.0000,0.0000,0.0000
04/01/2011 00:00:00,0.0000,0.0000,0.0000
05/01/2011 00:00:00,0.0000,0.0000,0.0000
06/01/2011 00:00:00,0.0000,0.0000,0.0000
07/01/2011 00:00:00,0.0000,0.0000,0.0000
08/01/2011 00:00:00,0.0000,0.0000,0.0000
09/01/2011 00:00:00,0.0000,0.0000,0.0000
10/01/2011 00:00:00,0.0000,0.0000,0.0000
11/01/2011 00:00:00,0.0000,0.0000,0.0000
12/01/2011 00:00:00,0.0000,0.0000,0.0000
13/01/2011 00:00:00,0.0000,0.0000,0.0000
14/01/2011 00:00:00,0.0000,0.0000,0.0000
15/01/2011 00:00:00,0.0000,0.0000,0.0000
16/01/2011 00:00:00,0.0000,0.0000,0.0000
17/01/2011 00:00:00,0.0000,0.0000,0.0000
18/01/2011 00:00:00,0.0000,0.0000,0.0000
19/01/2011 00:00:00,0.0000,0.0000,0.0000
20/01/2011 00:00:00,0.0000,0.0000,0.0000
21/01/2011 00:00:00,0.0000,0.0000,0.0000
22/01/2011 00:00:00,0.0000,0.0000,0.0000
23/01/2011 00:00:00,0.0000,0.0000,0.0000
24/01/2011 00:00:00,0.0000,0.0000,0.0000
25/01/2011 00:00:00,0.0000,0.0000,0.0000
26/01/2011 00:00:00,0.0000,0.0000,0.0000
27/01/2011 00:00:00,0.0000,0.0000,0.0000
28/01/2011 00:00:00,0.0000,0.0000,0.0000
29/01/2011 00:00:00,0.0000,0.0000,0.0000
30/01/2011 00:00:00,0.0000,0.0000,0.0000
31/01/2011 00:00:00,0.0000,0.0000,0.0000
01/02/2011 00:00:00,0.0000,0.0000,0.0000
02/02/2011 00:00:00,0.0000,0.0000,0.0000
03/02/2011 00:00:00,0.0000,0.0000,0.0000
04/02/2011 00:00:00,0.0000,0.0000,0.0000
05/02/2011 00:00:00,0.0000,0.0000,0.0000
06/02/2011 00:00:00,0.0000,0.0000,0.0000
07/02/2011 00:00:00,0.0000,0.0000,0.0000
08/02/2011 00:00:00,0.0000,0.0000,0.0000
09/02/2011 00:00:00,0.0000,0.0000,0.0000
10/02/2011 00:00:00,0.0000,0.0000,0.0000
11/02/2011 00:00:00,0.0000,0.0000,0.0000
12/02/2011 00:00:00,0.0000,0.0000,0.0000
13/02/2011 00:00:00,0.0000,0.0000,0.0000
14/02/2011 00:00:00,0.0000,0.0000,0.0000
15/02/2011 00:00:00,0.0000,0.0000,0.0000
16/02/2011 00:00:00,0.0000,0.0000,0.0000
17/02/2011 00:00:00,0.0000,0.0000,0.0000
18/02/2011 00:00:00,0.0000,0.0000,0.0000
19/02/2011 00:00:00,0.0000,0.0000,0.0000
20/02/2011 00:00:00,0.0000,0.0000,0.0000
21/02/2011 00:00:00,0.0000,0.0000,0.0000
22/02/2011 00:00:00,0.0000,2.6519,20.3212
23/02/2011 00:00:00,0.0000,2.6855,18.7362
24/02/2011 00:00:00,0.0000,2.8820,20.5175
25/02/2011 00:00:00,0.0000,3.0075,21.9550
26/02/2011 00:00:00,0.0000,3.0480,22.4775
27/02/2011 00:00:00,0.0000,3.0739,22.3687
28/02/2011 00:00:00,0.0000,3.1006,20.9163
01/03/2011 00:00:00,0.0000,3.1305,17.7725
02/03/2011 00:00:00,0.0000,3.1866,15.5938
03/03/2011 00:00:00,0.0000,3.2125,16.2200
04/03/2011 00:00:00,0.0000,3.2706,15.9775
05/03/2011 00:00:00,0.0000,0.0000,0.0000
06/03/2011 00:00:00,0.0000,0.0000,0.0000
07/03/2011 00:00:00,0.0000,0.0000,0.0000
08/03/2011 00:00:00,0.0000,0.0000,0.0000
09/03/2011 00:00:00,0.0000,0.0000,0.0000
10/03/2011 00:00:00,0.0000,3.0376,18.7375
11/03/2011 00:00:00,0.2762,1.5801,17.8100
12/03/2011 00:00:00,0.1370,1.4900,19.5487
13/03/2011 00:00:00,0.0508,1.6763,20.5813
14/03/2011 00:00:00,0.0144,1.8444,18.3938
15/03/2011 00:00:00,0.0061,1.9540,19.4775
16/03/2011 00:00:00,0.0020,2.0227,19.2875
17/03/2011 00:00:00,0.0004,2.0625,18.5262
18/03/2011 00:00:00,0.0000,2.0922,17.0763
19/03/2011 00:00:00,0.0000,2.1082,16.6187
20/03/2011 00:00:00,0.0000,2.1242,17.2987
21/03/2011 00:00:00,0.0000,2.0565,18.3637
22/03/2011 00:00:00,0.0000,2.0580,17.5600
23/03/2011 00:00:00,0.0000,2.0729,17.4850
24/03/2011 00:00:00,0.0000,2.0670,17.0538
25/03/2011 00:00:00,0.0000,2.0550,16.6962
26/03/2011 00:00:00,0.0000,2.0852,14.9938
27/03/2011 00:00:00,0.0000,2.1091,14.8312
28/03/2011 00:00:00,0.0000,2.1271,14.5463
29/03/2011 00:00:00,0.0000,0.0000,0.0000
30/03/2011 00:00:00,0.0000,0.0000,0.0000
31/03/2011 00:00:00,0.0000,0.0000,0.0000
01/04/2011 00:00:00,0.0000,0.0000,0.0000
02/04/2011 00:00:00,0.0000,0.0000,0.0000
03/04/2011 00:00:00,0.0000,0.0000,0.0000
04/04/2011 00:00:00,0.0000,0.0000,0.0000
05/04/2011 00:00:00,0.0000,0.0000,0.0000
06/04/2011 00:00:00,0.0000,0.0000,0.0000
07/04/2011 00:00:00,0.0000,0.0000,0.0000
08/04/2011 00:00:00,0.0000,0.0000,0.0000
09/04/2011 00:00:00,0.0000,0.0000,0.0000
10/04/2011 00:00:00,0.0000,0.0000,0.0000
11/04/2011 00:00:00,0.0000,0.0000,0.0000
12/04/2011 00:00:00,0.0000,0.0000,0.0000
13/04/2011 00:00:00,0.0000,0.0000,0.0000
14/04/2011 00:00:00,0.0000,0.0000,0.0000
15/04/2011 00:00:00,0.0000,0.0000,0.0000
16/04/2011 00:00:00,0.0000,0.0000,0.0000
17/04/2011 00:00:00,0.0000,0.0000,0.0000
18/04/2011 00:00:00,0.0000,0.0000,0.0000
19/04/2011 00:00:00,0.0000,0.0000,0.0000
20/04/2011 00:00:00,0.0000,0.0000,0.0000
21/04/2011 00:00:00,0.0000,0.0000,0.0000
22/04/2011 00:00:00,0.0000,0.0000,0.0000
23/04/2011 00:00:00,0.0000,0.0000,0.0000
24/04/2011 00:00:00,0.0000,0.0000,0.0000
25/04/2011 00:00:00,0.0000,0.0000,0.0000
26/04/2011 00:00:00,0.0000,0.0000,0.0000
27/04/2011 00:00:00,0.0000,0.0000,0.0000
28/04/2011 00:00:00,0.0000,0.0000,0.0000
29/04/2011 00:00:00,0.0000,0.0000,0.0000
30/04/2011 00:00:00,0.0000,0.0000,0.0000
01/05/2011 00:00:00,0.0000,0.0000,0.0000
02/05/2011 00:00:00,0.0000,0.0000,0.0000
03/05/2011 00:00:00,0.0000,0.0000,0.0000
04/05/2011 00:00:00,0.0000,0.0000,0.0000
05/05/2011 00:00:00,0.0000,0.0000,0.0000
06/05/2011 00:00:00,0.0000,0.0000,0.0000
07/05/2011 00:00:00,0.0000,0.0000,0.0000
08/05/2011 00:00:00,0.0000,0.0000,0.0000
09/05/2011 00:00:00,0.0000,0.0000,0.0000
10/05/2011 00:00:00,0.0000,0.0000,0.0000
11/05/2011 00:00:00,0.0000,0.0000,0.0000
12/05/2011 00:00:00,0.0000,0.0000,0.0000
13/05/2011 00:00:00,0.0000,0.0000,0.0000
