"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",8.00,"0.0053"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",2354.00,"0.9087"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",240.00,"0.1201"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",1922.00,"1.7296"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",2114.00,"0.6341"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",673.00,"0.0403"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",19939.00,"15.950"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",961.00,"0.2402"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Tetraedron",96.00,"0.0144"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",3075.00,"0.1229"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",192.00,"0.0615"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",5765.00,"0.3862"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Cuspidothrix cf. issatschenkoi",288.00,"0.0164"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",387239.00,"1.8974"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",953.00,"0.0166"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",235418.00,"0.8945"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",2114.00,"0.0264"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Romeria",288.00,"0.0089"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Spirulina",48.00,"0.0002"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",513116.00,"2.6938"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0960"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",48.00,"0.3363"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",22/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",96.00,"0.0076"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",,"TOTAL_ALGAE",,1197610.00,"27.496"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,6718.00,"0.4028"
"ALS MELB","21-31436"," 7056274","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
