Report ID: 354895,,,,,,,,,
Project ID: AWQC-177431,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Algae - Total",1160000,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Diatoms - Total",3600,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Green Algae - Total",1160000,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Chlorella",29.2,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Monoraphidium sp_2_(short)",0.01,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Cryptomonads",0.06,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Phytoflagellates small_spp",0.05,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",214,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",262,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",18.2,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Conductivity",86600,µS/cm
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",70300,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Chloride,"Chloride",35000,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Turbidity,"Turbidity",10,NTU
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Total Organic Carbon,"Total Organic Carbon",23.8,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Suspended Solids,"Suspended Solids",20,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Silica - Reactive,"Silica - Reactive",3.99,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,pH,"pH",8.1,pH units
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,pH,"Temperature at which pH is measured",22.9,°C
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",2.9,µg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",12.8,µg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Ammonia as N,"Ammonia as N",35,µg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Nitrogen - Total,"Nitrogen - Total",3.83,mg/L
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Identification,"Heterocapsa",4,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Identification,"Cryptomonads",260,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Identification,"Phytoflagellates small_spp",700,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Identification,"Pennate diatoms small_spp",3600,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Identification,"Chlorella",648000,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Identification,"Monoraphidium sp_2_(short)",200,cells/mL
2022-009-9435,20/12/2022 08:50:00 AM,20/12/2022 04:11:12 PM,31515,EPA - Snipe Point,,Algal Identification,"Unicellular green algae",510000,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,TKN as N,"TKN as Nitrogen",2.74,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Total,"Phosphorus - Total",0.090,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",19.3,µg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",7.46,µg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Algae - Total",800000,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Diatoms - Total",32,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Green Algae - Total",800000,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Chlorella",25.3,mm3/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Synedra",<0.01,mm3/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",176,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",215,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Dissolved Organic Carbon,"Dissolved Organic Carbon",16.8,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Conductivity",67600,µS/cm
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",51000,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Chloride,"Chloride",25300,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Turbidity,"Turbidity",7.6,NTU
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Total Organic Carbon,"Total Organic Carbon",19.5,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Suspended Solids,"Suspended Solids",20,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Silica - Reactive,"Silica - Reactive",0.50,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"pH",8.2,pH units
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"Temperature at which pH is measured",23.2,°C
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.0,µg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",13.3,µg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Ammonia as N,"Ammonia as N",28,µg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrogen - Total,"Nitrogen - Total",2.74,mg/L
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Chlorella",562000,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Unicellular green algae",235000,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Synedra",2,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Chaetoceros",30,cells/mL
2022-009-9436,20/12/2022 11:40:00 AM,20/12/2022 04:11:01 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Phytoflagellates",2750,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,TKN as N,"TKN as Nitrogen",4.15,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.152,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",23.5,µg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",6.45,µg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Algae - Total",628000,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Green Algae - Total",627000,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Chlorella",10.1,mm3/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Unicellular green algae small_spp",4.92,mm3/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",207,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",252,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.0,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",95000,µS/cm
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",79500,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",40100,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Turbidity,"Turbidity",8.4,NTU
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",24.8,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Suspended Solids,"Suspended Solids",<1,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Silica - Reactive,"Silica - Reactive",4.08,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,pH,"pH",8.1,pH units
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,pH,"Temperature at which pH is measured",22.9,°C
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.0,µg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",17.7,µg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Ammonia as N,"Ammonia as N",58,µg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",4.15,mg/L
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Chlorella",224000,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Unicellular green algae small_spp",349000,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Phytoflagellates",54000,cells/mL
2022-009-9437,20/12/2022 08:20:00 AM,20/12/2022 04:10:34 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Heterocapsa",500,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,TKN as N,"TKN as Nitrogen",3.85,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.146,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",44.8,µg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",13.1,µg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Algae - Total",1130000,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Diatoms - Total",20600,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Green Algae - Total",1110000,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Chlorella",20.8,mm3/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Unicellular green algae small_spp",8.36,mm3/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
