Report ID: 371979,,,,,,,,,
Project ID: AWQC-186821,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Diatom Biovolume",0.03,mm3/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Count - Total,"Algae - Total",220,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Count - Total,"Diatoms - Total",20,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Count - Total,"Green Algae - Total",200,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",2.33,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",2.73,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.058,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",1.80,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",<1,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",15.9,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Turbidity,"Turbidity",7.0,NTU
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Chloride,"Chloride",16500,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",46600,µS/cm
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",32200,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",15.6,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",138,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",169,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",51,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",12.857,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",4.3,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Nitrite as N,"Nitrite as N",3.9,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",27.1,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",120,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",23.2,µg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",2.21,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",2.18,mg/L
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,pH,"pH",8.0,pH units
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",22.4,°C
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Identification,"Phytoflagellates",50,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Identification,"Chlorella",150,cells/mL
2023-007-2374,27/09/2023 02:23:00 PM,28/09/2023 04:38:05 PM,31523,EPA - Long Point,,Algal Identification,"Nitzschia",20,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Cyclotella",0.41,mm3/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Chlorella",33.6,mm3/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Diatom Biovolume",0.41,mm3/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Algae - Total",779000,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Diatoms - Total",800,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Green Algae - Total",778000,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",147,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",47.7,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.133,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",5.89,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",68,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",28.6,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",18,NTU
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",26000,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",68800,µS/cm
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",52200,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",19.9,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",234,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",285,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",26,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",5.98,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.0,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Nitrite as N,"Nitrite as N",0.5,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",5.6,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",24.8,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",5.10,µg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",5.17,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",5.16,mg/L
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,pH,"pH",8.1,pH units
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",22.3,°C
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Cyclotella",800,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Gymnodinium",20,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Chlorella",746000,cells/mL
2023-007-2375,28/09/2023 09:25:00 AM,28/09/2023 04:38:51 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Unicellular green algae",32000,cells/mL
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",193,µg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",68.5,µg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Phosphorus - Total,"Phosphorus - Total",0.120,mg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Silica - Reactive,"Silica - Reactive",7.10,mg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Suspended Solids,"Suspended Solids",22,mg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Total Organic Carbon,"Total Organic Carbon",25.4,mg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Turbidity,"Turbidity",16,NTU
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Chloride,"Chloride",23800,mg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Conductivity",65000,µS/cm
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",48500,mg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",18.6,mg/L
2023-007-2376,28/09/2023 08:40:00 AM,28/09/2023 04:36:52 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",248,mg/L
