ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
2748,0.18537136,0,0,12.958572,12.109558,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2749,0.185805929,0,0,13.22793429,12.13227129,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2750,0.185761386,0,0,13.21169573,12.13100252,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2751,0.185765693,0,0,13.21473516,12.13106899,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2752,0.185755642,0,0,13.19420036,12.12990039,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2753,0.185756542,0,0,13.20721262,12.13033281,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2754,0.185624321,0,0,13.10959144,12.12392068,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2755,0.185520061,0,0,13.09752872,12.12178007,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2756,0.185555295,0,0,13.0963285,12.1213195,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2757,0.185177843,0,0,12.91805078,12.10690953,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2758,0.185099891,0,0,12.82799731,12.09873658,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2759,0.18502535,0,0,12.159056,12.0373225,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2760,0.185023464,0,0,12.2289348,12.04319035,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2761,0.185015498,0,0,12.24815224,12.04461216,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2762,0.185287296,0,0,12.78638549,12.09431772,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2763,0.185172081,0,0,12.59949646,12.07753786,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2764,0.185100988,0,0,12.52583779,12.07059957,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2765,0.184990363,0,0,12.25673288,12.04501045,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2766,0.183592913,0,0,5.972388214,11.66298329,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2767,0.183649549,0,0,5.791174008,11.65150717,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2768,0.183754399,0,0,5.41989714,11.62857508,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2769,0.183974286,0,0,4.883318688,11.59472252,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2770,0.18390691,0,0,5.0200188,11.603408,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2771,0.183900124,0,0,5.037661924,11.60451354,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2772,0.18451764,0,0,3.899490457,11.53249743,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2773,0.18427146,0,0,4.317125755,11.55866123,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2774,0.18407494,0,0,4.684878341,11.58194784,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2775,0.184899716,0,0,3.381431584,11.49930006,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2776,0.176081772,0,0,2.929819467,11.62433145,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2777,0.176225276,0,0,2.902885785,11.62019929,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2778,0.176266297,0,0,2.895392594,11.6190309,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2779,0.176247178,0,0,2.861597553,11.61780212,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2780,0.176264889,0,0,2.84027032,11.6164114,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2781,0.17633774,0,0,2.842520895,11.61505519,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2782,0.176395217,0,0,2.824742618,11.61304593,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2783,0.176383091,0,0,2.788980505,11.6115441,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2784,0.177098968,0,0,2.804900518,11.59803592,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2785,0.17703125,0,0,2.748032394,11.59654598,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2786,0.184365046,0,0,11.83343726,12.03730822,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2787,0.184479747,0,0,12.00358828,12.0485711,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2788,0.184017895,0,0,11.32455581,12.00371632,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2789,0.183835651,0,0,10.91684688,11.97701167,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2790,0.184785511,0,0,12.36494475,12.07281458,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2791,0.184958142,0,0,12.52493729,12.08362442,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2792,0.183598599,0,0,10.37795535,11.94207281,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2793,0.183402664,0,0,9.841669868,11.90747537,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2794,0.18327994,0,0,9.031333436,11.85556727,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2795,0.183210681,0,0,9.078508313,11.85854968,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2796,0.183206538,0,0,8.271163697,11.80715926,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2797,0.183258034,0,0,7.513235576,11.75918017,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2798,0.183398891,0,0,6.717378816,11.70907991,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2799,0.183318832,0,0,6.877204971,11.71897403,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2800,0.18359882,0,0,5.920530951,11.65911912,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2801,0.183475662,0,0,6.275373858,11.68120433,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2802,0.183732861,0,0,5.524876184,11.63455993,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2803,0.18376819,0,0,5.4115663,11.627467,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2804,0.18525591,0,0,12.78346099,12.09407061,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2805,0.18520139,0,0,12.80100477,12.09571697,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2806,0.185150305,0,0,12.72396805,12.08873405,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2807,0.184955581,0,0,12.66767714,12.08416833,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2808,0.1855426,0,0,13.09408467,12.12263566,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2809,0.185527228,0,0,13.09076444,12.12233781,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2810,0.185512791,0,0,13.09743268,12.12259358,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2811,0.185439634,0,0,13.07050366,12.1203869,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2812,0.185450018,0,0,13.07754732,12.12066813,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2813,0.1854354,0,0,13.056697,12.11975923,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2814,0.185380111,0,0,12.98667014,12.11516413,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2815,0.185436104,0,0,13.02896248,12.11806743,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2816,0.185080671,0,0,12.91243393,12.1072533,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2817,0.184912075,0,0,12.8674765,12.1045845,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2818,0.18468026,0,0,12.7155715,12.090647,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2819,0.18463523,0,0,12.6042095,12.0798545,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2820,0.18459174,0,0,12.7364715,12.0937375,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2821,0.18458495,0,0,12.46698584,12.06653263,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2822,0.184998138,0,0,11.8982541,12.01140667,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2823,0.184984173,0,0,11.92486739,12.01308855,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2824,0.184971253,0,0,11.94823176,12.01488875,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2825,0.18494939,0,0,11.95243202,12.01474177,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2826,0.185061892,0,0,12.5236743,12.07037161,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2827,0.184947407,0,0,12.24026263,12.04322939,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2828,0.184918408,0,0,11.94195079,12.01328594,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2829,0.183847629,0,0,5.18734294,11.61368939,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2830,0.184521878,0,0,3.864455904,11.52915189,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2831,0.184186686,0,0,4.46188753,11.56719865,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2832,0.183928728,0,0,5.007728934,11.60183729,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2833,0.175149139,0,0,2.837632601,11.63874631,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2834,0.175280863,0,0,2.811889637,11.63490389,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2835,0.175313813,0,0,2.793024813,11.6333371,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2836,0.175409809,0,0,2.79748452,11.63160153,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2837,0.175447526,0,0,2.782813199,11.63014401,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2838,0.175453787,0,0,2.755311998,11.62868708,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2839,0.17546799,0,0,2.7455692,11.627925,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2840,0.175420943,0,0,2.716722263,11.62748833,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2841,0.17622986,0,0,2.764067083,11.61338759,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2842,0.176121252,0,0,2.721736655,11.61349032,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2843,0.176825195,0,0,2.704705753,11.59842847,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2844,0.176975539,0,0,2.680769418,11.59419604,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2845,0.17750142,0,0,2.6754416,11.5834185,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2846,0.176029538,0,0,2.673049101,11.61290026,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2847,0.18362492,0,0,10.65780466,11.96022846,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2848,0.183531169,0,0,10.49445595,11.9496039,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2849,0.183277569,0,0,9.872693188,11.90945082,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2850,0.183153984,0,0,9.417892282,11.8802012,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2851,0.18316904,0,0,8.181585804,11.80143931,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2852,0.183073896,0,0,8.525715214,11.82320989,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2853,0.182974377,0,0,8.585039482,11.82690781,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2854,0.183127786,0,0,7.563451881,11.7621379,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2855,0.18331472,0,0,6.669202113,11.70572475,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2856,0.183208166,0,0,6.730104751,11.70934596,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2857,0.183509962,0,0,5.966595849,11.66148859,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2858,0.183710026,0,0,5.539416383,11.63502784,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2859,0.183753052,0,0,5.343597605,11.62245867,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2860,0.18502239,0,0,12.57813132,12.07541936,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2861,0.184998033,0,0,12.49754526,12.06781592,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2862,0.184834372,0,0,12.46072898,12.06468426,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2863,0.184580778,0,0,12.30989497,12.05087436,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2864,0.185114817,0,0,12.89564784,12.10843057,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2865,0.185046272,0,0,12.8992856,12.10821149,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2866,0.185081969,0,0,12.92258619,12.10966247,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2867,0.184712157,0,0,12.79101629,12.09973767,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2868,0.18479937,0,0,12.78420685,12.10017802,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2869,0.184943381,0,0,12.75741687,12.09908987,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2870,0.184838007,0,0,12.74193784,12.09777086,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2871,0.184277,0,0,12.64275874,12.08746651,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2872,0.184033975,0,0,12.5581675,12.0822585,0,0,0,0,0,16,0,220,100,0.8,1,0.09,0.009,650,650,22.5,22.5,1.1,1.3,18
2873,0.185040307,0,0,11.59664151,11.98014951,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2874,0.185033838,0,0,11.61205545,11.98062801,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2875,0.185013434,0,0,11.6384684,11.98264481,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2876,0.185004178,0,0,11.62952502,11.98103809,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2877,0.184976762,0,0,11.62796576,11.98027109,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2878,0.184854907,0,0,12.23809,12.04277133,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2879,0.184878217,0,0,12.18196598,12.03728111,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2880,0.184862831,0,0,11.96341262,12.01532881,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2881,0.18478975,0,0,11.7533115,11.993187,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2882,0.184989865,0,0,11.4727565,11.9628105,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2883,0.184111185,0,0,4.464385027,11.56665032,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2884,0.183886542,0,0,4.96553956,11.59842281,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2885,0.18414742,0,0,4.23902405,11.5520535,0,0,0,0,0,12,0,218.4375,41,0.9286,1.5714,0.0968,0.0125,500,500,20.4531,20.4531,0.6832,0.854,13.8333
2886,0.174222489,0,0,2.719729208,11.65208609,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2887,0.174472622,0,0,2.726216601,11.647304,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2888,0.17450723,0,0,2.71113007,11.64589827,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2889,0.174540958,0,0,2.694256333,11.64440473,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2890,0.174619431,0,0,2.692820168,11.64272546,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2891,0.174629625,0,0,2.690384353,11.64239932,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2892,0.174607511,0,0,2.670279405,11.641901,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2893,0.174789072,0,0,2.656956736,11.63754261,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
2894,0.175559229,0,0,2.696505267,11.62369379,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
