ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip
02/08/2016 00:00:00,0.8237,1.1571,12.7216,0.0000,0.0000,0.0000,0.0000,0.0000,62.8291,0.0000,358.4079,95.8558,0.8800,1.7461,0.1550,0.0155,1062.2760,1098.0627,110.5434,32.4810,2.3100,2.8875,390.0745,0.0000,0.0000,0.0000
03/08/2016 00:00:00,0.7430,1.2164,11.3436,0.0000,0.0000,0.0000,0.0000,0.0000,63.4362,0.0000,357.4919,95.6454,0.8959,1.7931,0.1547,0.0155,1064.9642,1093.0883,110.3731,33.2279,2.3073,2.8842,392.9722,0.0000,0.0000,0.0000
04/08/2016 00:00:00,0.8024,1.2188,11.2771,0.0000,0.0000,0.0000,0.0000,0.0000,64.0432,0.0000,356.5759,95.4349,0.9117,1.8401,0.1544,0.0154,1067.6523,1088.1140,110.2028,33.9749,2.3047,2.8809,395.8698,0.0000,0.0000,0.0000
05/08/2016 00:00:00,0.8246,1.2133,11.3204,0.0000,0.0000,0.0000,0.0000,0.0000,64.6503,0.0000,355.6599,95.2244,0.9275,1.8871,0.1540,0.0154,1070.3405,1083.1397,110.0325,34.7218,2.3020,2.8775,398.7675,0.0000,0.0000,0.0000
06/08/2016 00:00:00,0.8379,1.2222,11.0985,0.0000,0.0000,0.0000,0.0000,0.0000,65.2573,0.0000,354.7440,95.0140,0.9433,1.9341,0.1537,0.0154,1073.0287,1078.1654,109.8622,35.4688,2.2994,2.8742,401.6651,0.0000,0.0000,0.0000
07/08/2016 00:00:00,0.7928,1.2270,11.1907,0.0000,0.0000,0.0000,0.0000,0.0000,65.8644,0.0000,353.8280,94.8035,0.9591,1.9811,0.1533,0.0153,1075.7168,1073.1910,109.6919,36.2157,2.2967,2.8709,404.5628,0.0000,0.0000,0.0000
08/08/2016 00:00:00,0.8126,1.2669,11.6015,0.0000,0.0000,0.0000,0.0000,0.0000,66.4714,0.0000,352.9120,94.5930,0.9750,2.0281,0.1530,0.0153,1078.4050,1068.2167,109.5217,36.9627,2.2941,2.8676,407.4604,0.0000,0.0000,0.0000
09/08/2016 00:00:00,0.7809,1.3042,11.2452,0.0000,0.0000,0.0000,0.0000,0.0000,67.0784,0.0000,351.9960,94.3826,0.9908,2.0751,0.1526,0.0153,1081.0932,1063.2424,109.3514,37.7096,2.2914,2.8642,410.3581,0.0000,0.0000,0.0000
10/08/2016 00:00:00,0.8190,1.2354,11.7424,0.0000,0.0000,0.0000,0.0000,0.0000,67.6855,0.0000,351.0800,94.1721,1.0066,2.1221,0.1523,0.0152,1083.7814,1058.2681,109.1811,38.4566,2.2887,2.8609,413.2558,0.0000,0.0000,0.0000
11/08/2016 00:00:00,0.8723,1.2597,11.3470,0.0000,0.0000,0.0000,0.0000,0.0000,68.2925,0.0000,350.1640,93.9617,1.0224,2.1691,0.1519,0.0152,1086.4695,1053.2937,109.0108,39.2035,2.2861,2.8576,416.1534,0.0000,0.0000,0.0000
12/08/2016 00:00:00,0.7726,1.3286,10.8319,0.0000,0.0000,0.0000,0.0000,0.0000,68.8996,0.0000,349.2480,93.7512,1.0382,2.2161,0.1516,0.0152,1089.1577,1048.3194,108.8405,39.9505,2.2834,2.8543,419.0511,0.0000,0.0000,0.0000
13/08/2016 00:00:00,0.8001,1.3110,11.5626,0.0000,0.0000,0.0000,0.0000,0.0000,69.5066,0.0000,348.3320,93.5407,1.0541,2.2631,0.1512,0.0151,1091.8459,1043.3451,108.6702,40.6974,2.2808,2.8510,421.9487,0.0000,0.0000,0.0000
14/08/2016 00:00:00,0.7776,1.2905,12.2056,0.0000,0.0000,0.0000,0.0000,0.0000,70.1137,0.0000,347.4160,93.3303,1.0699,2.3101,0.1509,0.0151,1094.5340,1038.3708,108.4999,41.4444,2.2781,2.8476,424.8464,0.0000,0.0000,0.0000
15/08/2016 00:00:00,0.7663,1.2765,12.1013,0.0000,0.0000,0.0000,0.0000,0.0000,70.7207,0.0000,346.5000,93.1198,1.0857,2.3571,0.1505,0.0151,1097.2222,1033.3964,108.3296,42.1913,2.2755,2.8443,427.7440,0.0000,0.0000,0.0000
16/08/2016 00:00:00,0.7607,1.3066,12.3251,0.0000,0.0000,0.0000,0.0000,0.0000,69.8993,0.0000,345.9715,94.1011,1.0809,2.2972,0.1503,0.0150,1101.5457,1036.5721,108.0924,42.9383,2.2775,2.8468,422.6561,0.0000,0.0000,0.0000
17/08/2016 00:00:00,0.7807,1.3121,12.1585,0.0000,0.0000,0.0000,0.0000,0.0000,69.0778,0.0000,345.4430,95.0823,1.0762,2.2373,0.1500,0.0150,1105.8692,1039.7477,107.8551,43.6852,2.2795,2.8493,417.5681,0.0000,0.0000,0.0000
18/08/2016 00:00:00,0.7382,1.2681,13.2064,0.0000,0.0000,0.0000,0.0000,0.0000,68.2563,0.0000,344.9146,96.0635,1.0714,2.1774,0.1497,0.0150,1110.1926,1042.9234,107.6179,44.4322,2.2814,2.8518,412.4801,0.0000,0.0000,0.0000
19/08/2016 00:00:00,0.8250,1.2448,13.2653,0.0000,0.0000,0.0000,0.0000,0.0000,67.4349,0.0000,344.3861,97.0448,1.0666,2.1175,0.1494,0.0149,1114.5161,1046.0991,107.3806,45.1791,2.2834,2.8543,407.3921,0.0000,0.0000,0.0000
20/08/2016 00:00:00,0.8528,1.2704,13.3815,0.0000,0.0000,0.0000,0.0000,0.0000,66.6134,0.0000,343.8576,98.0260,1.0618,2.0576,0.1492,0.0149,1118.8396,1049.2747,107.1434,45.9261,2.2854,2.8568,402.3041,0.0000,0.0000,0.0000
21/08/2016 00:00:00,0.8455,1.2984,12.5772,0.0000,0.0000,0.0000,0.0000,0.0000,65.7920,0.0000,343.3291,99.0073,1.0570,1.9977,0.1489,0.0149,1123.1631,1052.4504,106.9061,46.6730,2.2874,2.8593,397.2162,0.0000,0.0000,0.0000
22/08/2016 00:00:00,0.8526,1.2250,12.5608,0.0000,0.0000,0.0000,0.0000,0.0000,64.9705,0.0000,342.8007,99.9885,1.0522,1.9378,0.1486,0.0149,1127.4866,1055.6260,106.6688,47.4200,2.2894,2.8618,392.1282,0.0000,0.0000,0.0000
23/08/2016 00:00:00,0.8388,1.2498,13.1508,0.0000,0.0000,0.0000,0.0000,0.0000,64.1490,0.0000,342.2722,100.9698,1.0475,1.8779,0.1483,0.0148,1131.8100,1058.8017,106.4316,48.1669,2.2914,2.8643,387.0402,0.0000,0.0000,0.0000
24/08/2016 00:00:00,0.8429,1.2233,13.5962,0.0000,0.0000,0.0000,0.0000,0.0000,63.3276,0.0000,341.7437,101.9510,1.0427,1.8180,0.1480,0.0148,1136.1335,1061.9774,106.1943,48.9139,2.2934,2.8668,381.9522,0.0000,0.0000,0.0000
25/08/2016 00:00:00,0.8459,1.2457,12.6267,0.0000,0.0000,0.0000,0.0000,0.0000,62.5061,0.0000,341.2152,102.9323,1.0379,1.7581,0.1478,0.0148,1140.4570,1065.1530,105.9571,49.6608,2.2954,2.8693,376.8642,0.0000,0.0000,0.0000
26/08/2016 00:00:00,0.8576,1.2466,12.3517,0.0000,0.0000,0.0000,0.0000,0.0000,61.6847,0.0000,340.6867,103.9135,1.0331,1.6982,0.1475,0.0147,1144.7805,1068.3287,105.7198,50.4078,2.2974,2.8718,371.7763,0.0000,0.0000,0.0000
27/08/2016 00:00:00,0.8846,1.2552,12.7109,0.0000,0.0000,0.0000,0.0000,0.0000,60.8632,0.0000,340.1583,104.8947,1.0283,1.6382,0.1472,0.0147,1149.1039,1071.5043,105.4826,51.1547,2.2994,2.8743,366.6883,0.0000,0.0000,0.0000
28/08/2016 00:00:00,0.9197,1.2823,12.4406,0.0000,0.0000,0.0000,0.0000,0.0000,60.0418,0.0000,339.6298,105.8760,1.0236,1.5783,0.1469,0.0147,1153.4274,1074.6800,105.2453,51.9017,2.3014,2.8768,361.6003,0.0000,0.0000,0.0000
29/08/2016 00:00:00,0.9177,1.2726,12.4542,0.0000,0.0000,0.0000,0.0000,0.0000,59.2203,0.0000,339.1013,106.8572,1.0188,1.5184,0.1467,0.0147,1157.7509,1077.8557,105.0081,52.6486,2.3034,2.8793,356.5123,0.0000,0.0000,0.0000
30/08/2016 00:00:00,0.8735,1.3002,12.3488,0.0000,0.0000,0.0000,0.0000,0.0000,58.3988,0.0000,338.5728,107.8385,1.0140,1.4585,0.1464,0.0146,1162.0744,1081.0313,104.7708,53.3956,2.3054,2.8818,351.4243,0.0000,0.0000,0.0000
31/08/2016 00:00:00,0.8946,1.2841,13.0682,0.0000,0.0000,0.0000,0.0000,0.0000,57.5774,0.0000,338.0444,108.8197,1.0092,1.3986,0.1461,0.0146,1166.3978,1084.2070,104.5335,54.1425,2.3074,2.8843,346.3364,0.0000,0.0000,0.0000
01/09/2016 00:00:00,0.9071,1.1294,14.7254,0.0000,0.0000,0.0000,0.0000,0.0000,56.7559,0.0000,337.5159,109.8010,1.0044,1.3387,0.1458,0.0146,1170.7213,1087.3826,104.2963,54.8895,2.3094,2.8868,341.2484,0.0000,0.0000,0.0000
02/09/2016 00:00:00,0.8612,1.2259,15.1063,0.0000,0.0000,0.0000,0.0000,0.0000,55.9345,0.0000,336.9874,110.7822,0.9997,1.2788,0.1455,0.0146,1175.0448,1090.5583,104.0590,54.9464,2.3114,2.8893,336.1604,0.0000,0.0000,0.0000
03/09/2016 00:00:00,0.8352,1.2352,14.9653,0.0000,0.0000,0.0000,0.0000,0.0000,55.1130,0.0000,336.4589,111.7635,0.9949,1.2189,0.1453,0.0145,1179.3683,1093.7340,103.8218,55.0033,2.3134,2.8918,331.0724,0.0000,0.0000,0.0000
04/09/2016 00:00:00,0.8998,1.2460,14.5710,0.0000,0.0000,0.0000,0.0000,0.0000,54.2915,0.0000,335.9304,112.7447,0.9901,1.1590,0.1450,0.0145,1183.6918,1096.9096,103.5845,55.0602,2.3154,2.8943,325.9844,0.0000,0.0000,0.0000
05/09/2016 00:00:00,0.8723,1.2576,13.9498,0.0000,0.0000,0.0000,0.0000,0.0000,53.4701,0.0000,335.4020,113.7259,0.9853,1.0991,0.1447,0.0145,1188.0152,1100.0853,103.3473,55.1171,2.3174,2.8968,320.8965,0.0000,0.0000,0.0000
06/09/2016 00:00:00,0.8592,1.2381,14.5399,0.0000,0.0000,0.0000,0.0000,0.0000,52.6486,0.0000,334.8735,114.7072,0.9805,1.0392,0.1444,0.0144,1192.3387,1103.2609,103.1100,55.1740,2.3194,2.8993,315.8085,0.0000,0.0000,0.0000
07/09/2016 00:00:00,0.8389,1.2207,15.6804,0.0000,0.0000,0.0000,0.0000,0.0000,51.8272,0.0000,334.3450,115.6884,0.9757,0.9793,0.1442,0.0144,1196.6622,1106.4366,102.8728,55.2310,2.3214,2.9018,310.7205,0.0000,0.0000,0.0000
08/09/2016 00:00:00,0.8586,1.2307,15.2979,0.0000,0.0000,0.0000,0.0000,0.0000,51.0057,0.0000,333.8165,116.6697,0.9710,0.9194,0.1439,0.0144,1200.9857,1109.6123,102.6355,55.2879,2.3234,2.9043,305.6325,0.0000,0.0000,0.0000
09/09/2016 00:00:00,0.8740,1.2040,15.4702,0.0000,0.0000,0.0000,0.0000,0.0000,50.1843,0.0000,333.2881,117.6509,0.9662,0.8594,0.1436,0.0144,1205.3091,1112.7879,102.3982,55.3448,2.3254,2.9068,300.5445,0.0000,0.0000,0.0000
10/09/2016 00:00:00,0.8357,1.1993,15.4384,0.0000,0.0000,0.0000,0.0000,0.0000,49.3628,0.0000,332.7596,118.6322,0.9614,0.7995,0.1433,0.0143,1209.6326,1115.9636,102.1610,55.4017,2.3274,2.9093,295.4566,0.0000,0.0000,0.0000
11/09/2016 00:00:00,0.8526,1.2416,14.5309,0.0000,0.0000,0.0000,0.0000,0.0000,48.5413,0.0000,332.2311,119.6134,0.9566,0.7396,0.1430,0.0143,1213.9561,1119.1392,101.9237,55.4586,2.3294,2.9118,290.3686,0.0000,0.0000,0.0000
12/09/2016 00:00:00,0.9001,1.2326,14.6686,0.0000,0.0000,0.0000,0.0000,0.0000,47.7199,0.0000,331.7026,120.5947,0.9518,0.6797,0.1428,0.0143,1218.2796,1122.3149,101.6865,55.5156,2.3314,2.9143,285.2806,0.0000,0.0000,0.0000
13/09/2016 00:00:00,0.8407,1.2772,14.3573,0.0000,0.0000,0.0000,0.0000,0.0000,46.8984,0.0000,331.1741,121.5759,0.9471,0.6198,0.1425,0.0142,1222.6030,1125.4906,101.4492,55.5725,2.3334,2.9168,280.1926,0.0000,0.0000,0.0000
14/09/2016 00:00:00,0.8778,1.2706,13.4590,0.0000,0.0000,0.0000,0.0000,0.0000,46.0770,0.0000,330.6457,122.5571,0.9423,0.5599,0.1422,0.0142,1226.9265,1128.6662,101.2120,55.6294,2.3354,2.9193,275.1046,0.0000,0.0000,0.0000
15/09/2016 00:00:00,1.0488,1.2600,12.6678,0.0000,0.0000,0.0000,0.0000,0.0000,45.2555,0.0000,330.1172,123.5384,0.9375,0.5000,0.1419,0.0142,1231.2500,1131.8419,100.9747,55.6863,2.3374,2.9218,270.0167,0.0000,0.0000,0.0000
16/09/2016 00:00:00,0.9579,1.2437,13.1442,0.0000,0.0000,0.0000,0.0000,0.0000,44.9498,0.0000,329.3517,124.5740,1.2451,0.6517,0.1429,0.0143,1226.3194,1132.6192,101.1377,55.7432,2.3185,2.8981,269.0641,0.0000,0.0000,0.0000
17/09/2016 00:00:00,0.9698,1.2357,13.6018,0.0000,0.0000,0.0000,0.0000,0.0000,44.6441,0.0000,328.5862,125.6096,1.5528,0.8034,0.1438,0.0144,1221.3889,1133.3965,101.3007,55.8001,2.2995,2.8744,268.1115,0.0000,0.0000,0.0000
18/09/2016 00:00:00,0.9649,1.2205,14.2008,0.0000,0.0000,0.0000,0.0000,0.0000,44.3384,0.0000,327.8207,126.6452,1.8604,0.9551,0.1448,0.0145,1216.4583,1134.1737,101.4638,55.8571,2.2806,2.8507,267.1589,0.0000,0.0000,0.0000
19/09/2016 00:00:00,0.8575,1.2489,13.4341,0.0000,0.0000,0.0000,0.0000,0.0000,44.0327,0.0000,327.0553,127.6808,2.1681,1.1068,0.1457,0.0146,1211.5278,1134.9510,101.6268,55.9140,2.2616,2.8270,266.2064,0.0000,0.0000,0.0000
20/09/2016 00:00:00,0.9519,1.2500,13.5387,0.0000,0.0000,0.0000,0.0000,0.0000,43.7270,0.0000,326.2898,128.7164,2.4757,1.2585,0.1467,0.0147,1206.5972,1135.7283,101.7898,55.9709,2.2427,2.8033,265.2538,0.0000,0.0000,0.0000
21/09/2016 00:00:00,0.9190,1.2757,12.8138,0.0000,0.0000,0.0000,0.0000,0.0000,43.4213,0.0000,325.5243,129.7520,2.7833,1.4102,0.1476,0.0148,1201.6667,1136.5056,101.9528,56.0278,2.2237,2.7797,264.3012,0.0000,0.0000,0.0000
22/09/2016 00:00:00,0.8258,1.2644,13.3012,0.0000,0.0000,0.0000,0.0000,0.0000,43.1156,0.0000,324.7588,130.7876,3.0910,1.5619,0.1486,0.0149,1196.7361,1137.2829,102.1158,56.0847,2.2048,2.7560,263.3486,0.0000,0.0000,0.0000
23/09/2016 00:00:00,0.8787,1.2895,12.9023,0.0000,0.0000,0.0000,0.0000,0.0000,42.8099,0.0000,323.9933,131.8232,3.3986,1.7136,0.1496,0.0150,1191.8056,1138.0602,102.2789,56.1416,2.1858,2.7323,262.3961,0.0000,0.0000,0.0000
24/09/2016 00:00:00,0.8843,1.2548,13.7988,0.0000,0.0000,0.0000,0.0000,0.0000,42.5042,0.0000,323.2279,132.8588,3.7063,1.8653,0.1505,0.0151,1186.8750,1138.8375,102.4419,56.1986,2.1669,2.7086,261.4435,0.0000,0.0000,0.0000
25/09/2016 00:00:00,0.8989,1.2569,13.5598,0.0000,0.0000,0.0000,0.0000,0.0000,42.1985,0.0000,322.4624,133.8944,4.0139,2.0170,0.1515,0.0151,1181.9444,1139.6147,102.6049,56.2555,2.1479,2.6849,260.4909,0.0000,0.0000,0.0000
26/09/2016 00:00:00,0.8575,1.2628,13.3656,0.0000,0.0000,0.0000,0.0000,0.0000,41.8928,0.0000,321.6969,134.9300,4.3215,2.1687,0.1524,0.0152,1177.0139,1140.3920,102.7679,56.3124,2.1290,2.6612,259.5383,0.0000,0.0000,0.0000
27/09/2016 00:00:00,0.8575,1.2510,13.8137,0.0000,0.0000,0.0000,0.0000,0.0000,41.5871,0.0000,320.9314,135.9657,4.6292,2.3204,0.1534,0.0153,1172.0833,1141.1693,102.9309,56.3693,2.1100,2.6376,258.5858,0.0000,0.0000,0.0000
28/09/2016 00:00:00,0.8590,1.2556,13.8358,0.0000,0.0000,0.0000,0.0000,0.0000,41.2814,0.0000,320.1659,137.0013,4.9368,2.4721,0.1543,0.0154,1167.1528,1141.9466,103.0939,56.4262,2.0911,2.6139,257.6332,0.0000,0.0000,0.0000
29/09/2016 00:00:00,0.8797,1.2576,13.5197,0.0000,0.0000,0.0000,0.0000,0.0000,40.9757,0.0000,319.4005,138.0369,5.2444,2.6238,0.1553,0.0155,1162.2222,1142.7239,103.2570,56.4831,2.0721,2.5902,256.6806,0.0000,0.0000,0.0000
30/09/2016 00:00:00,0.9160,1.2769,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,40.6700,0.0000,318.6350,139.0725,5.5521,2.7755,0.1562,0.0156,1157.2917,1143.5012,103.4200,56.5401,2.0532,2.5665,255.7280,0.0000,0.0000,0.0000
01/10/2016 00:00:00,0.9201,1.2594,13.0630,0.0000,0.0000,0.0000,0.0000,0.0000,40.3643,0.0000,317.8695,140.1081,5.8597,2.9272,0.1572,0.0157,1152.3611,1144.2785,103.5830,56.5970,2.0343,2.5428,254.7755,0.0000,0.0000,0.0000
02/10/2016 00:00:00,0.9783,1.2473,13.2806,0.0000,0.0000,0.0000,0.0000,0.0000,40.0586,0.0000,317.1040,141.1437,6.1674,3.0789,0.1581,0.0158,1147.4306,1145.0558,103.7460,56.8057,2.0153,2.5191,253.8229,0.0000,0.0000,0.0000
03/10/2016 00:00:00,1.0062,1.2281,13.9181,0.0000,0.0000,0.0000,0.0000,0.0000,39.7529,0.0000,316.3385,142.1793,6.4750,3.2306,0.1591,0.0159,1142.5000,1145.8330,103.9090,57.0145,1.9964,2.4955,252.8703,0.0000,0.0000,0.0000
04/10/2016 00:00:00,1.1590,1.2250,13.8738,0.0000,0.0000,0.0000,0.0000,0.0000,39.4472,0.0000,315.5731,143.2149,6.7826,3.3823,0.1600,0.0160,1137.5694,1146.6103,104.0721,57.2232,1.9774,2.4718,251.9177,0.0000,0.0000,0.0000
05/10/2016 00:00:00,1.2393,1.1759,13.8288,0.0000,0.0000,0.0000,0.0000,0.0000,39.1415,0.0000,314.8076,144.2505,7.0903,3.5340,0.1610,0.0161,1132.6389,1147.3876,104.2351,57.4320,1.9585,2.4481,250.9652,0.0000,0.0000,0.0000
06/10/2016 00:00:00,1.1623,1.1837,14.1090,0.0000,0.0000,0.0000,0.0000,0.0000,38.8358,0.0000,314.0421,145.2861,7.3979,3.6857,0.1619,0.0162,1127.7083,1148.1649,104.3981,57.6407,1.9395,2.4244,250.0126,0.0000,0.0000,0.0000
07/10/2016 00:00:00,1.1349,1.1088,15.6226,0.0000,0.0000,0.0000,0.0000,0.0000,38.5301,0.0000,313.2766,146.3217,7.7056,3.8374,0.1629,0.0163,1122.7778,1148.9422,104.5611,57.8495,1.9206,2.4007,249.0600,0.0000,0.0000,0.0000
08/10/2016 00:00:00,1.0474,0.6396,16.8093,0.0000,0.0000,0.0000,0.0000,0.0000,38.2244,0.0000,312.5111,147.3573,8.0132,3.9891,0.1638,0.0164,1117.8472,1149.7195,104.7241,58.0582,1.9016,2.3770,248.1074,0.0000,0.0000,0.0000
09/10/2016 00:00:00,0.9680,0.7167,16.9074,0.0000,0.0000,0.0000,0.0000,0.0000,37.9187,0.0000,311.7457,148.3929,8.3208,4.1408,0.1648,0.0165,1112.9167,1150.4968,104.8871,58.2670,1.8827,2.3534,247.1548,0.0000,0.0000,0.0000
10/10/2016 00:00:00,1.0755,0.7759,16.4882,0.0000,0.0000,0.0000,0.0000,0.0000,37.6130,0.0000,310.9802,149.4285,8.6285,4.2925,0.1657,0.0166,1107.9861,1151.2740,105.0502,58.4757,1.8637,2.3297,246.2023,0.0000,0.0000,0.0000
11/10/2016 00:00:00,1.0356,1.0761,15.4438,0.0000,0.0000,0.0000,0.0000,0.0000,37.3073,0.0000,310.2147,150.4641,8.9361,4.4442,0.1667,0.0167,1103.0556,1152.0513,105.2132,58.6844,1.8448,2.3060,245.2497,0.0000,0.0000,0.0000
12/10/2016 00:00:00,0.9393,1.1668,14.1246,0.0000,0.0000,0.0000,0.0000,0.0000,37.0016,0.0000,309.4492,151.4997,9.2438,4.5959,0.1676,0.0168,1098.1250,1152.8286,105.3762,58.8932,1.8258,2.2823,244.2971,0.0000,0.0000,0.0000
13/10/2016 00:00:00,0.9390,1.1568,14.8224,0.0000,0.0000,0.0000,0.0000,0.0000,36.6960,0.0000,308.6837,152.5354,9.5514,4.7476,0.1686,0.0169,1093.1944,1153.6059,105.5392,59.1019,1.8069,2.2586,243.3445,0.0000,0.0000,0.0000
14/10/2016 00:00:00,0.9112,1.1329,14.9111,0.0000,0.0000,0.0000,0.0000,0.0000,36.3903,0.0000,307.9183,153.5710,9.8590,4.8993,0.1696,0.0170,1088.2639,1154.3832,105.7022,59.3107,1.7879,2.2349,242.3920,0.0000,0.0000,0.0000
15/10/2016 00:00:00,0.9111,1.0844,16.5778,0.0000,0.0000,0.0000,0.0000,0.0000,36.0846,0.0000,307.1528,154.6066,10.1667,5.0510,0.1705,0.0171,1083.3333,1155.1605,105.8653,59.5194,1.7690,2.2113,241.4394,0.0000,0.0000,0.0000
16/10/2016 00:00:00,0.9548,0.9944,16.6466,0.0000,0.0000,0.0000,0.0000,0.0000,35.7837,0.0000,306.4471,154.1107,9.8781,4.9150,0.1688,0.0169,1095.2688,1156.2302,105.1592,59.7282,1.7642,2.2052,239.1911,0.0000,0.0000,0.0000
17/10/2016 00:00:00,0.9207,1.0310,15.9030,0.0000,0.0000,0.0000,0.0000,0.0000,35.4828,0.0000,305.7415,153.6148,9.5896,4.7789,0.1671,0.0167,1107.2043,1157.2999,104.4531,59.9369,1.7594,2.1992,236.9427,0.0000,0.0000,0.0000
18/10/2016 00:00:00,0.9443,1.0547,15.6299,0.0000,0.0000,0.0000,0.0000,0.0000,35.1819,0.0000,305.0358,153.1190,9.3011,4.6429,0.1655,0.0165,1119.1398,1158.3697,103.7470,60.1457,1.7545,2.1932,234.6944,0.0000,0.0000,0.0000
19/10/2016 00:00:00,0.9367,1.1047,15.0105,0.0000,0.0000,0.0000,0.0000,0.0000,34.8810,0.0000,304.3302,152.6231,9.0125,4.5068,0.1638,0.0164,1131.0753,1159.4394,103.0410,60.3544,1.7497,2.1872,232.4460,0.0000,0.0000,0.0000
20/10/2016 00:00:00,0.8889,1.0614,15.4897,0.0000,0.0000,0.0000,0.0000,0.0000,34.5801,0.0000,303.6246,152.1273,8.7240,4.3707,0.1621,0.0162,1143.0107,1160.5091,102.3349,60.5632,1.7449,2.1811,230.1977,0.0000,0.0000,0.0000
21/10/2016 00:00:00,0.8968,1.0467,16.7838,0.0000,0.0000,0.0000,0.0000,0.0000,34.2792,0.0000,302.9189,151.6314,8.4355,4.2347,0.1604,0.0160,1154.9462,1161.5788,101.6288,60.7719,1.7401,2.1751,227.9493,0.0000,0.0000,0.0000
22/10/2016 00:00:00,0.8481,1.0328,16.6572,0.0000,0.0000,0.0000,0.0000,0.0000,33.9783,0.0000,302.2133,151.1355,8.1470,4.0986,0.1587,0.0159,1166.8817,1162.6486,100.9228,60.9807,1.7353,2.1691,225.7010,0.0000,0.0000,0.0000
23/10/2016 00:00:00,0.7812,1.0412,14.7923,0.0000,0.0000,0.0000,0.0000,0.0000,33.6774,0.0000,301.5076,150.6397,7.8584,3.9626,0.1570,0.0157,1178.8172,1163.7183,100.2167,61.1894,1.7305,2.1631,223.4526,0.0000,0.0000,0.0000
24/10/2016 00:00:00,0.8178,1.0711,14.3500,0.0000,0.0000,0.0000,0.0000,0.0000,33.3765,0.0000,300.8020,150.1438,7.5699,3.8265,0.1553,0.0155,1190.7527,1164.7880,99.5106,61.3982,1.7256,2.1570,221.2043,0.0000,0.0000,0.0000
25/10/2016 00:00:00,0.8436,1.0505,15.6401,0.0000,0.0000,0.0000,0.0000,0.0000,33.0756,0.0000,300.0963,149.6480,7.2814,3.6905,0.1537,0.0154,1202.6882,1165.8578,98.8046,61.6069,1.7208,2.1510,218.9560,0.0000,0.0000,0.0000
26/10/2016 00:00:00,0.8527,1.0233,17.2250,0.0000,0.0000,0.0000,0.0000,0.0000,32.7747,0.0000,299.3907,149.1521,6.9928,3.5544,0.1520,0.0152,1214.6237,1166.9275,98.0985,61.8156,1.7160,2.1450,216.7076,0.0000,0.0000,0.0000
27/10/2016 00:00:00,0.7801,1.0223,17.2042,0.0000,0.0000,0.0000,0.0000,0.0000,32.4739,0.0000,298.6850,148.6562,6.7043,3.4184,0.1503,0.0150,1226.5591,1167.9972,97.3924,62.0244,1.7112,2.1390,214.4593,0.0000,0.0000,0.0000
28/10/2016 00:00:00,0.7384,1.0434,16.8579,0.0000,0.0000,0.0000,0.0000,0.0000,32.1730,0.0000,297.9794,148.1604,6.4158,3.2823,0.1486,0.0149,1238.4946,1169.0669,96.6864,62.2331,1.7064,2.1330,212.2109,0.0000,0.0000,0.0000
29/10/2016 00:00:00,0.7539,1.0393,17.4980,0.0000,0.0000,0.0000,0.0000,0.0000,31.8721,0.0000,297.2737,147.6645,6.1272,3.1463,0.1469,0.0147,1250.4301,1170.1367,95.9803,62.4419,1.7015,2.1269,209.9626,0.0000,0.0000,0.0000
30/10/2016 00:00:00,0.7956,1.0135,18.8219,0.0000,0.0000,0.0000,0.0000,0.0000,31.5712,0.0000,296.5681,147.1687,5.8387,3.0102,0.1452,0.0145,1262.3656,1171.2064,95.2742,62.6506,1.6967,2.1209,207.7142,0.0000,0.0000,0.0000
31/10/2016 00:00:00,1.0287,1.0339,18.2955,0.0000,0.0000,0.0000,0.0000,0.0000,31.2703,0.0000,295.8625,146.6728,5.5502,2.8741,0.1436,0.0144,1274.3011,1172.2761,94.5682,62.8594,1.6919,2.1149,205.4659,0.0000,0.0000,0.0000
01/11/2016 00:00:00,0.8769,1.0906,15.3789,0.0000,0.0000,0.0000,0.0000,0.0000,30.9694,0.0000,295.1568,146.1769,5.2616,2.7381,0.1419,0.0142,1286.2366,1173.3459,93.8621,63.0681,1.6871,2.1089,203.2176,0.0000,0.0000,0.0000
02/11/2016 00:00:00,0.8730,1.0854,15.8373,0.0000,0.0000,0.0000,0.0000,0.0000,30.6685,0.0000,294.4512,145.6811,4.9731,2.6020,0.1402,0.0140,1298.1720,1174.4156,93.1560,63.1056,1.6823,2.1028,200.9692,0.0000,0.0000,0.0000
03/11/2016 00:00:00,0.8576,1.1051,16.1470,0.0000,0.0000,0.0000,0.0000,0.0000,30.3676,0.0000,293.7455,145.1852,4.6846,2.4660,0.1385,0.0138,1310.1075,1175.4853,92.4500,63.1430,1.6775,2.0968,198.7209,0.0000,0.0000,0.0000
04/11/2016 00:00:00,0.8430,1.0632,17.9159,0.0000,0.0000,0.0000,0.0000,0.0000,30.0667,0.0000,293.0399,144.6893,4.3961,2.3299,0.1368,0.0137,1322.0430,1176.5550,91.7439,63.1804,1.6726,2.0908,196.4725,0.0000,0.0000,0.0000
