Report ID: 361752,,,,,,,,,
Project ID: AWQC-181124,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",242,mg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",295,mg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Ammonia as N,"Ammonia as N",52,µg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.269,µg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.1,µg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.8,µg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",3.54,µg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Nitrogen - Total,"Nitrogen - Total",4.35,mg/L
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Gyrosigma",2,cells/mL
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Navicula",2,cells/mL
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"PERIDINIACEAE",4,cells/mL
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Pennate diatoms",30,cells/mL
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Nitzschia",20,cells/mL
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Chlorella",2000000,cells/mL
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Unicellular green algae",76000,cells/mL
2023-001-9929,13/04/2023 10:20:00 AM,13/04/2023 03:31:06 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Merismopedia",1600,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Anabaena",<0.01,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Dolichospermum (straight)",0.04,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Sphaerospermopsis",0.03,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Anabaenopsis",0.03,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Aphanizomenon",0.01,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Cyanodictyon",<0.01,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Aphanocapsa",<0.01,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Planktolyngbya",0.02,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Crucigenia",<0.01,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Nitzschia",1.25,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"PENNALES",0.05,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Gonatozygon",0.21,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",Not Calculated,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Count - Total,"Algae - Total",16900,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Count - Total,"Blue Green Algae - Total",14600,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Count - Total,"Diatoms - Total",1250,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Count - Total,"Green Algae - Total",1050,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",32.6,µg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",33.7,µg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.236,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",2.48,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",21.9,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Turbidity,"Turbidity",56,NTU
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,pH,"pH",8.2,pH units
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",21.8,°C
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",0.20,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",67,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Chloride,"Chloride",7750,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",25200,µS/cm
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",15800,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",14.9,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",156,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",191,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",13,µg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",11.362,µg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.8,µg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.5,µg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",<2.3,µg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",2.48,mg/L
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Nodularia",532,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Anabaena",56,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Dolichospermum (straight)",142,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Sphaerospermopsis",340,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Anabaenopsis",310,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Aphanizomenon",250,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Cyanodictyon",2800,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Aphanocapsa",7000,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Planktolyngbya",3200,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Crucigenia",200,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Planctonema",800,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Nitzschia",900,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Chaetoceros",175,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"PENNALES",175,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Gonatozygon",50,cells/mL
2023-001-9930,12/04/2023 01:55:00 PM,13/04/2023 03:30:38 PM,31523,EPA - Long Point,,Algal Identification,"Other Organisms",150,cells/mL
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",110,µg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",44.4,µg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.164,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",3.94,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",30.7,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",15,NTU
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,pH,"pH",8.0,pH units
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",21.8,°C
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",4.27,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",28,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",38700,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",89200,µS/cm
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",73100,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",22.0,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",242,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",295,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",36,µg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",2.093,µg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",0.7,µg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.5,µg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",<2.3,µg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",3.94,mg/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Chlorella",1540000,cells/mL
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Pennate diatoms",4,cells/mL
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Identification,"PERIDINIACEAE",14,cells/mL
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Gymnodinioids",4,cells/mL
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Oxyrrhis",2,cells/mL
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Pennate diatoms small_spp",50,cells/mL
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Chlorella",69.3,mm3/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-001-9931,13/04/2023 09:45:00 AM,13/04/2023 03:31:21 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Algae - Total",1680000,cells/mL
