"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Tetraedron",49.00,"0.0073"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Tetrastrum",588.00,"0.0235"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",98.00,"0.0313"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Leptolyngbya",15296.00,"0.0361"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",30689.00,"0.1503"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",43.00,"0.0007"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",44122.00,"0.1676"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",490.00,"0.0061"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Romeria",441.00,"0.0136"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",466712.00,"2.4502"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",49.00,"0.0039"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",,"TOTAL_ALGAE",,677133.00,"40.479"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,43.00,"0.0007"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
