"Time","A2391151"
25/06/2013 00:00,       13.19
26/06/2013 00:00,       13.20
27/06/2013 00:00,       13.40
28/06/2013 00:00,       14.12
29/06/2013 00:00,       14.03
30/06/2013 00:00,       14.40
01/07/2013 00:00,       15.11
02/07/2013 00:00,       15.05
03/07/2013 00:00,       14.48
04/07/2013 00:00,       13.55
05/07/2013 00:00,       12.98
06/07/2013 00:00,       13.35
07/07/2013 00:00,       13.23
08/07/2013 00:00,       13.14
09/07/2013 00:00,       12.69
10/07/2013 00:00,       12.58
11/07/2013 00:00,       12.66
12/07/2013 00:00,       12.78
13/07/2013 00:00,       13.85
14/07/2013 00:00,       14.81
15/07/2013 00:00,       15.10
16/07/2013 00:00,       15.34
17/07/2013 00:00,       14.75
18/07/2013 00:00,       14.64
19/07/2013 00:00,       14.59
20/07/2013 00:00,       13.88
21/07/2013 00:00,       13.65
22/07/2013 00:00,       13.60
23/07/2013 00:00,       13.83
24/07/2013 00:00,       14.49
25/07/2013 00:00,       14.33
26/07/2013 00:00,       14.55
27/07/2013 00:00,       14.24
28/07/2013 00:00,       14.12
29/07/2013 00:00,       14.40
30/07/2013 00:00,       14.66
31/07/2013 00:00,       14.73
01/08/2013 00:00,       14.85
02/08/2013 00:00,       14.47
03/08/2013 00:00,       14.13
04/08/2013 00:00,       14.15
05/08/2013 00:00,       14.64
06/08/2013 00:00,       15.03
07/08/2013 00:00,       15.04
08/08/2013 00:00,       14.47
09/08/2013 00:00,       14.36
10/08/2013 00:00,       14.75
11/08/2013 00:00,       14.97
12/08/2013 00:00,       14.73
13/08/2013 00:00,       14.54
14/08/2013 00:00,       14.56
15/08/2013 00:00,       14.77
16/08/2013 00:00,       13.97
17/08/2013 00:00,       13.86
18/08/2013 00:00,       14.33
19/08/2013 00:00,       14.04
20/08/2013 00:00,       14.05
21/08/2013 00:00,       14.43
22/08/2013 00:00,       14.73
23/08/2013 00:00,       15.02
24/08/2013 00:00,       15.39
25/08/2013 00:00,       15.73
26/08/2013 00:00,       15.73
27/08/2013 00:00,       15.83
28/08/2013 00:00,       16.32
29/08/2013 00:00,       16.50
30/08/2013 00:00,       16.29
31/08/2013 00:00,       16.43
01/09/2013 00:00,       16.86
02/09/2013 00:00,       17.21
03/09/2013 00:00,       17.40
04/09/2013 00:00,       17.24
05/09/2013 00:00,       17.04
06/09/2013 00:00,       16.65
07/09/2013 00:00,       16.32
08/09/2013 00:00,       16.30
09/09/2013 00:00,       16.33
10/09/2013 00:00,       16.33
11/09/2013 00:00,       16.22
12/09/2013 00:00,       16.29
13/09/2013 00:00,       16.08
14/09/2013 00:00,       16.31
15/09/2013 00:00,       16.34
16/09/2013 00:00,       16.16
17/09/2013 00:00,       16.38
18/09/2013 00:00,       16.39
19/09/2013 00:00,       16.09
20/09/2013 00:00,       15.97
21/09/2013 00:00,       16.32
22/09/2013 00:00,       16.76
23/09/2013 00:00,       16.98
24/09/2013 00:00,       17.12
25/09/2013 00:00,       17.32
26/09/2013 00:00,       16.80
27/09/2013 00:00,       16.29
28/09/2013 00:00,       16.09
29/09/2013 00:00,       16.56
30/09/2013 00:00,       16.85
01/10/2013 00:00,       16.59
02/10/2013 00:00,       16.05
03/10/2013 00:00,       15.83
04/10/2013 00:00,       16.25
05/10/2013 00:00,       16.97
06/10/2013 00:00,       17.43
07/10/2013 00:00,       17.33
08/10/2013 00:00,       17.46
09/10/2013 00:00,       17.65
10/10/2013 00:00,       17.45
11/10/2013 00:00,       16.94
12/10/2013 00:00,       17.19
13/10/2013 00:00,       17.31
14/10/2013 00:00,       16.73
15/10/2013 00:00,       17.15
16/10/2013 00:00,       16.98
17/10/2013 00:00,       16.51
18/10/2013 00:00,       16.49
19/10/2013 00:00,       17.03
20/10/2013 00:00,       17.44
21/10/2013 00:00,       17.29
22/10/2013 00:00,       16.97
23/10/2013 00:00,       16.80
24/10/2013 00:00,       16.27
25/10/2013 00:00,       16.31
26/10/2013 00:00,       16.85
27/10/2013 00:00,       16.89
28/10/2013 00:00,       16.58
29/10/2013 00:00,       16.57
30/10/2013 00:00,       16.92
31/10/2013 00:00,       17.57
01/11/2013 00:00,       18.10
02/11/2013 00:00,       18.81
03/11/2013 00:00,       18.63
04/11/2013 00:00,       18.02
05/11/2013 00:00,       18.52
06/11/2013 00:00,       19.06
07/11/2013 00:00,       19.09
08/11/2013 00:00,       18.02
09/11/2013 00:00,       17.29
10/11/2013 00:00,       17.01
11/11/2013 00:00,       17.27
12/11/2013 00:00,       17.47
13/11/2013 00:00,       17.53
14/11/2013 00:00,       17.67
15/11/2013 00:00,       17.49
16/11/2013 00:00,       17.83
17/11/2013 00:00,       18.13
18/11/2013 00:00,       18.93
19/11/2013 00:00,       19.37
20/11/2013 00:00,       18.02
21/11/2013 00:00,       17.19
22/11/2013 00:00,       17.84
23/11/2013 00:00,       17.86
24/11/2013 00:00,       17.92
25/11/2013 00:00,       18.58
26/11/2013 00:00,       19.48
27/11/2013 00:00,       20.12
28/11/2013 00:00,       19.30
29/11/2013 00:00,       18.45
30/11/2013 00:00,       18.86
01/12/2013 00:00,       18.74
02/12/2013 00:00,       19.01
03/12/2013 00:00,       19.69
04/12/2013 00:00,       19.44
05/12/2013 00:00,       18.46
06/12/2013 00:00,       18.31
07/12/2013 00:00,       19.32
08/12/2013 00:00,       19.16
09/12/2013 00:00,       18.79
10/12/2013 00:00,       18.24
11/12/2013 00:00,       18.39
12/12/2013 00:00,       18.48
13/12/2013 00:00,       19.02
14/12/2013 00:00,       19.14
15/12/2013 00:00,       19.15
16/12/2013 00:00,       19.54
17/12/2013 00:00,       20.12
18/12/2013 00:00,       20.82
19/12/2013 00:00,       21.59
20/12/2013 00:00,       21.43
21/12/2013 00:00,       19.12
22/12/2013 00:00,       18.56
23/12/2013 00:00,       18.87
24/12/2013 00:00,       19.54
25/12/2013 00:00,       20.14
26/12/2013 00:00,       20.56
27/12/2013 00:00,       20.27
28/12/2013 00:00,       20.50
29/12/2013 00:00,       19.72
30/12/2013 00:00,       19.74
31/12/2013 00:00,       20.15
01/01/2014 00:00,       19.61
02/01/2014 00:00,       18.57
03/01/2014 00:00,       18.66
04/01/2014 00:00,       18.51
05/01/2014 00:00,       18.62
06/01/2014 00:00,       18.12
07/01/2014 00:00,       18.20
08/01/2014 00:00,       18.86
09/01/2014 00:00,       20.39
10/01/2014 00:00,       21.65
11/01/2014 00:00,       21.42
12/01/2014 00:00,       21.11
13/01/2014 00:00,       21.72
14/01/2014 00:00,       22.31
15/01/2014 00:00,       22.67
16/01/2014 00:00,       23.06
17/01/2014 00:00,       23.06
18/01/2014 00:00,       21.96
