Report ID: 357667,,,,,,,,,
Project ID: AWQC-179284,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",183,mg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",224,mg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Ammonia as N,"Ammonia as N",36,µg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",2.691,µg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",0.9,µg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",5.1,µg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",22.6,µg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Nitrogen - Total,"Nitrogen - Total",2.00,mg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Silica - Reactive,"Silica - Reactive",0.71,mg/L
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Chlorella",497000,cells/mL
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Unicellular green algae",108000,cells/mL
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Tetraselmis",30,cells/mL
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Phytoflagellates",60,cells/mL
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Heterocapsa",10,cells/mL
2023-000-0657,15/02/2023 11:40:00 AM,15/02/2023 05:01:19 PM,31525,EPA - Villa de Yumpa,,Algal Identification,"Phytoflagellates small_spp",2200,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",103,µg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",22.5,µg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.208,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",2.61,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",22.9,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Turbidity,"Turbidity",53,NTU
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,pH,"pH",8.9,pH units
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",22.6,°C
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",65,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Chloride,"Chloride",1080,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",3890,µS/cm
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",2190,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",15.5,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",123,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",119,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",15,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",31,µg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",19.136,µg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",6.4,µg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",8.2,µg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",36.3,µg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",2.62,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",0.14,mg/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Planctonema",108,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Closterium",4,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Anabaena",14,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Closterium",0.02,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Cyclotella",<0.01,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Oocystis sp_1_(small_cells)",29.2,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Colonial green algae",0.19,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Pseudodidymocystis",0.43,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Monoraphidium sp_2_(short)",0.07,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Ankyra",0.02,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Crucigenia",<0.01,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Scenedesmus",0.04,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Monoraphidium",0.06,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Schroederia",0.14,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Cyanodictyon",0.01,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Aphanocapsa",<0.01,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Merismopedia",0.05,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Cyanogranis",<0.01,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.05,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Diatom Biovolume",29.2,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Count - Total,"Algae - Total",164000,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Count - Total,"Blue Green Algae - Total",98600,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Count - Total,"Diatoms - Total",57300,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Count - Total,"Green Algae - Total",8460,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Organism - Comment",Cyclotella - The identification for this organism is tentative only.,
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Cyclotella",57300,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Oocystis sp_1_(small_cells)",1100,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Colonial green algae",3480,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Pseudodidymocystis",1600,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Tetrastrum",1420,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Monoraphidium sp_2_(short)",325,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Ankyra",25,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Crucigenia",1420,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Scenedesmus",250,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Monoraphidium",150,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Schroederia",175,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Other Organisms",75,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Cyanodictyon",1850,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Aphanocapsa",93500,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Merismopedia",800,cells/mL
2023-000-0658,14/02/2023 03:45:00 PM,15/02/2023 05:00:53 PM,31523,EPA - Long Point,,Algal Identification,"Cyanogranis",2450,cells/mL
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",102,µg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",34.3,µg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.146,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",4.50,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",25.9,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",12,NTU
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,pH,"pH",8.1,pH units
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",21.9,°C
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",55,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",36500,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",83000,µS/cm
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",66500,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",18.8,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",220,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",268,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",35,µg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",20.033,µg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",6.7,µg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",6.9,µg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",30.6,µg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",4.51,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",3.18,mg/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Chlorella",1300000,cells/mL
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Identification,"Phytoflagellates small_spp",9000,cells/mL
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Chlorella",58.5,mm3/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Phytoflagellates small_spp",0.70,mm3/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-000-0659,15/02/2023 10:35:00 AM,15/02/2023 05:01:32 PM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Algae - Total",1520000,cells/mL
