Report ID: 363977,,,,,,,,,
Project ID: AWQC-182234,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Phosphorus - Total,"Phosphorus - Total",0.025,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,TKN as N,"TKN as Nitrogen",4.92,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Total Organic Carbon,"Total Organic Carbon",26.6,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Turbidity,"Turbidity",11,NTU
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,pH,"pH",8.0,pH units
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,pH,"Temperature at which pH is measured",21.7,°C
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Silica - Reactive,"Silica - Reactive",6.16,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Suspended Solids,"Suspended Solids",10,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Chloride,"Chloride",34100,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Conductivity & Total Dissolved Solids,"Conductivity",80500,µS/cm
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",63900,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.2,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",215,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",262,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Ammonia as N,"Ammonia as N",23,µg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",0.5,µg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",7.9,µg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",35.0,µg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Nitrogen - Total,"Nitrogen - Total",4.93,mg/L
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Algal Identification,"Gymnodinioids",2,cells/mL
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Algal Identification,"Chlorella",1160000,cells/mL
2023-003-1044,18/05/2023 11:10:00 AM,19/05/2023 09:58:53 AM,31525,EPA - Villa de Yumpa,,Algal Identification,"Unicellular green algae",166000,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Phytoflagellates small_spp",0.02,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Cryptomonas",0.41,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Monoraphidium",0.03,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Chlorella",0.37,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Count - Total,"Algae - Total",9390,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Count - Total,"Diatoms - Total",487,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Count - Total,"Green Algae - Total",8530,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",4.61,µg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",1.34,µg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",<0.005,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",2.23,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",14.2,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Turbidity,"Turbidity",1.7,NTU
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,pH,"pH",8.0,pH units
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",21.9,°C
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",1.13,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",<1,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Chloride,"Chloride",10000,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",32400,µS/cm
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",21000,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",13.6,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",148,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",181,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",31,µg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",2.093,µg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",0.7,µg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",8.7,µg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",38.5,µg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",2.24,mg/L
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Planctonema",8,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Guinardia",12,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Chaetoceros",475,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Phytoflagellates",30,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Cryptomonas",375,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Monoraphidium",30,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Phytoflagellates small_spp",308,cells/mL
2023-003-1045,18/05/2023 01:20:00 PM,19/05/2023 09:58:27 AM,31523,EPA - Long Point,,Algal Identification,"Chlorella",8150,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Chlorella",52.6,mm3/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Unicellular green algae small_spp",1.97,mm3/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Green Algae Biovolume",54.6,mm3/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Algae - Total",1310000,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Diatoms - Total",2000,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Green Algae - Total",1310000,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",101,µg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",29.4,µg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",<0.005,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",4.75,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",26.3,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",10,NTU
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,pH,"pH",8.0,pH units
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",21.7,°C
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",6.49,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",12,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",36000,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",85700,µS/cm
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",69300,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.3,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",219,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",267,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",18,µg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.5,µg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",<2.3,µg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",4.75,mg/L
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Identification,"Gymnodinioids",45,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Identification,"Oxyrrhis",120,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Identification,"Heterocapsa",20,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Identification,"Pennate diatoms small_spp",2000,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Identification,"Chlorella",1170000,cells/mL
2023-003-1046,18/05/2023 10:15:00 AM,19/05/2023 09:59:05 AM,31526,EPA - Nth Jack Point,,Algal Identification,"Unicellular green algae small_spp",140000,cells/mL
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Nitzschia",0.01,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Unicellular green algae small_spp",2.20,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Chlorella",21.6,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Phytoflagellates small_spp",1.02,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Green Algae Biovolume",24.8,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Count - Total,"Algae - Total",655000,cells/mL
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Count - Total,"Diatoms - Total",4260,cells/mL
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Count - Total,"Green Algae - Total",650000,cells/mL
2023-003-1047,18/05/2023 09:25:00 AM,19/05/2023 09:57:20 AM,31515,EPA - Snipe Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
