Report ID: 265659,,,,,,,,,
Project ID: AWQC-141029,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Fixed Solids",38,mg/L
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Volatile Suspended Solids",18,mg/L
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Turbidity,"Turbidity",25,NTU
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.020,mg/L
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Ammonia as N,"Ammonia as N",0.135,mg/L
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Nitrogen - Total,"Nitrogen - Total",1.83,mg/L
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Dissolved Organic Carbon,"Dissolved Organic Carbon",6.9,mg/L
2019-007-8194,19/11/2019 02:10:00 PM,20/11/2019 10:33:29 AM,353180,EPA -  Tauwitchere,,Total Organic Carbon,"Total Organic Carbon",15.7,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",1.44,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.065,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",4.07,µg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",2.15,µg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll a",5.26,µg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll b",0.36,µg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",138,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",165,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",2,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",31300,µS/cm
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",20200,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Chloride,"Chloride",9840,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",11,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",0.35,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,pH,"pH",8.3,pH units
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",22.5,°C
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Volatile Suspended Solids,"Fixed Solids",5,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Volatile Suspended Solids,"Volatile Suspended Solids",6,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Turbidity,"Turbidity",7.1,NTU
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.019,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",0.139,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",1.46,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",8.2,mg/L
2019-007-8195,19/11/2019 01:30:00 PM,20/11/2019 10:33:35 AM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",10.3,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",5.02,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.167,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",48.2,µg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",8.00,µg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll a",51.4,µg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll b",6.73,µg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",222,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",271,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",107000,µS/cm
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",93400,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",45700,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",53,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",1.23,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,pH,"pH",8.1,pH units
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",22.2,°C
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Volatile Suspended Solids",53,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",15,NTU
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",5.02,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",23.0,mg/L
2019-007-8196,19/11/2019 09:15:00 AM,20/11/2019 10:32:46 AM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",29.9,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,TKN as N,"TKN as Nitrogen",5.68,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.171,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",58.8,µg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",9.03,µg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll a",62.1,µg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll b",9.30,µg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",221,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",269,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Chloride,"Chloride",48500,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Suspended Solids,"Suspended Solids",50,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Silica - Reactive,"Silica - Reactive",3.00,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,pH,"pH",8.0,pH units
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,pH,"Temperature at which pH is measured",22.2,°C
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",50,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Turbidity,"Turbidity",15,NTU
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.004,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Ammonia as N,"Ammonia as N",0.048,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",5.68,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",23.8,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",32.3,mg/L
2019-007-8197,19/11/2019 08:15:00 AM,20/11/2019 10:32:26 AM,31518,EPA - 12 South Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",92500,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,TKN as N,"TKN as Nitrogen",5.70,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Phosphorus - Total,"Phosphorus - Total",0.212,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",62.6,µg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",11.1,µg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll a",67.1,µg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll b",9.20,µg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",229,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",279,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Conductivity",110000,µS/cm
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",97000,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Chloride,"Chloride",46700,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Suspended Solids,"Suspended Solids",38,mg/L
2019-007-8198,19/11/2019 09:00:00 AM,20/11/2019 10:32:39 AM,31516,EPA - Seagull Island,,Silica - Reactive,"Silica - Reactive",2.45,mg/L
