Report ID: 264389,,,,,,,,,
Project ID: AWQC-140182,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",86300,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",49600,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",30,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",1.05,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,pH,"pH",8.2,pH units
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",22.3,°C
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Volatile Suspended Solids",30,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",14,NTU
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",4.84,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",22.0,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",29.2,mg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll a",45.1,µg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll b",6.63,µg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",43.1,µg/L
2019-006-9537,23/10/2019 09:40:00 AM,24/10/2019 11:33:20 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",5.86,µg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,TKN as N,"TKN as Nitrogen",5.37,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.190,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",227,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",277,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",106000,µS/cm
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",92200,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,pH,"pH",8.1,pH units
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,pH,"Temperature at which pH is measured",22.5,°C
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Turbidity,"Turbidity",12,NTU
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Chloride,"Chloride",43200,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Silica - Reactive,"Silica - Reactive",2.84,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",5.37,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Nitrite as N,"Nitrite as Nitrogen",<0.003,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",22.7,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",29.7,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",5,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",45,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Suspended Solids,"Suspended Solids",50,mg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll a",55.9,µg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll b",8.78,µg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",53.8,µg/L
2019-006-9538,23/10/2019 02:45:00 PM,24/10/2019 11:32:10 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",6.79,µg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,TKN as N,"TKN as Nitrogen",5.08,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Phosphorus - Total,"Phosphorus - Total",0.168,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",235,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",287,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Conductivity",104000,µS/cm
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",89800,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Chloride,"Chloride",42100,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Suspended Solids,"Suspended Solids",43,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Silica - Reactive,"Silica - Reactive",2.49,mg/L
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,pH,"pH",8.2,pH units
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,pH,"Temperature at which pH is measured",22.4,°C
2019-006-9930,23/10/2019 09:05:00 AM,24/10/2019 11:31:36 AM,31516,EPA - Seagull Island,,Volatile Suspended Solids,"Fixed Solids",7,mg/L
