Report ID: 274244,,,,,,,,,
Project ID: AWQC-141861,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Conductivity & Total Dissolved Solids,"Conductivity",105000,µS/cm
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",91000,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Chloride,"Chloride",46100,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Suspended Solids,"Suspended Solids",16,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,pH,"pH",8.1,pH units
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,pH,"Temperature at which pH is measured",23.0,°C
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Volatile Suspended Solids,"Volatile Suspended Solids",16,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Turbidity,"Turbidity",15,NTU
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Nitrogen - Total,"Nitrogen - Total",4.24,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Dissolved Organic Carbon,"Dissolved Organic Carbon",22.2,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Total Organic Carbon,"Total Organic Carbon",29.3,mg/L
2019-008-6518,16/12/2019 02:40:00 PM,17/12/2019 10:45:44 AM,31525,EPA - Villa de Yumpa,,Silica - Reactive,"Silica - Reactive",0.19,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,TKN as N,"TKN as Nitrogen",1.59,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Phosphorus - Total,"Phosphorus - Total",0.142,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",13.1,µg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",2.71,µg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & b,"Chlorophyll a",14.4,µg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & b,"Chlorophyll b",1.40,µg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",125,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",145,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",4,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Conductivity",24200,µS/cm
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",15100,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Chloride,"Chloride",8960,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Suspended Solids,"Suspended Solids",24,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Silica - Reactive,"Silica - Reactive",0.49,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,pH,"pH",8.4,pH units
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,pH,"Temperature at which pH is measured",23.0,°C
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Fixed Solids",6,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Volatile Suspended Solids",18,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Turbidity,"Turbidity",22,NTU
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.014,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.004,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Ammonia as N,"Ammonia as N",0.050,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Nitrogen - Total,"Nitrogen - Total",1.60,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Dissolved Organic Carbon,"Dissolved Organic Carbon",6.7,mg/L
2019-008-6519,16/12/2019 03:40:00 PM,17/12/2019 10:44:59 AM,353180,EPA -  Tauwitchere,,Total Organic Carbon,"Total Organic Carbon",13.2,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",1.61,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.045,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",2.79,µg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",0.82,µg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll a",3.24,µg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll b",0.14,µg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",158,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",163,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",14,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",39100,µS/cm
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",26200,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Chloride,"Chloride",14900,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",14,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",0.26,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,pH,"pH",8.5,pH units
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",23.6,°C
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Volatile Suspended Solids,"Fixed Solids",12,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Volatile Suspended Solids,"Volatile Suspended Solids",2,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Turbidity,"Turbidity",7.2,NTU
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.016,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.003,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",0.024,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",1.63,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",10.6,mg/L
2019-008-6520,16/12/2019 02:30:00 PM,17/12/2019 10:44:52 AM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",10.9,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",4.98,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.123,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",39.8,µg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",6.03,µg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll a",42.1,µg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll b",5.91,µg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",221,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",270,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",111000,µS/cm
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",98200,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",45300,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",20,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",1.41,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,pH,"pH",8.1,pH units
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",23.5,°C
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Volatile Suspended Solids",20,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",12,NTU
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.004,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",0.007,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",4.98,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",23.3,mg/L
2019-008-6521,16/12/2019 12:00:00 PM,17/12/2019 10:46:06 AM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",30.8,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,TKN as N,"TKN as Nitrogen",5.53,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.173,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",70.8,µg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",12.0,µg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll a",76.1,µg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll b",8.27,µg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",229,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",280,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Chloride,"Chloride",51200,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Suspended Solids,"Suspended Solids",97,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Silica - Reactive,"Silica - Reactive",3.27,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,pH,"pH",8.0,pH units
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,pH,"Temperature at which pH is measured",23.6,°C
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",41,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",56,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Turbidity,"Turbidity",13,NTU
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.004,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.004,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Ammonia as N,"Ammonia as N",0.012,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",5.53,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",24.2,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",32.3,mg/L
2019-008-6522,16/12/2019 10:30:00 AM,17/12/2019 10:45:59 AM,31518,EPA - 12 South Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",98300,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,TKN as N,"TKN as Nitrogen",5.39,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Phosphorus - Total,"Phosphorus - Total",0.226,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",68.7,µg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",10.5,µg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll a",73.2,µg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll b",7.62,µg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",228,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",278,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Conductivity",113000,µS/cm
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",101000,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Chloride,"Chloride",50500,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Suspended Solids,"Suspended Solids",20,mg/L
2019-008-6523,16/12/2019 11:25:00 AM,17/12/2019 10:45:21 AM,31516,EPA - Seagull Island,,Silica - Reactive,"Silica - Reactive",3.93,mg/L
