Report ID: 258330,,,,,,,,,
Project ID: AWQC-138249,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Conductivity",8490,µS/cm
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",4900,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Chloride,"Chloride",2740,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Suspended Solids,"Suspended Solids",35,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Silica - Reactive,"Silica - Reactive",0.34,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,pH,"pH",8.2,pH units
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,pH,"Temperature at which pH is measured",22.6,°C
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Fixed Solids",17,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Volatile Suspended Solids",18,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Turbidity,"Turbidity",23,NTU
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.024,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Ammonia as N,"Ammonia as N",0.115,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Nitrogen - Total,"Nitrogen - Total",0.95,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Dissolved Organic Carbon,"Dissolved Organic Carbon",7.1,mg/L
2019-004-9917,13/08/2019 02:00:00 PM,13/08/2019 05:29:44 PM,353180,EPA -  Tauwitchere,,Total Organic Carbon,"Total Organic Carbon",12.7,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",1.34,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.069,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",24.2,µg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",7.08,µg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll a",28.4,µg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll b",<0.1,µg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",129,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",158,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",35400,µS/cm
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",23300,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Chloride,"Chloride",12700,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",20,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",0.54,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,pH,"pH",8.3,pH units
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",22.7,°C
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Volatile Suspended Solids,"Fixed Solids",15,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Volatile Suspended Solids,"Volatile Suspended Solids",5,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Turbidity,"Turbidity",14,NTU
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.052,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",0.079,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",1.39,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",9.6,mg/L
2019-004-9918,13/08/2019 01:00:00 PM,13/08/2019 05:29:36 PM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",10.4,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",4.81,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.192,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",87.1,µg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",24.6,µg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll a",99.7,µg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll b",8.75,µg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",205,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",250,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",94000,µS/cm
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",78400,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",47500,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",53,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",2.21,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,pH,"pH",8.0,pH units
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",22.8,°C
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Fixed Solids",23,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Volatile Suspended Solids",30,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",22,NTU
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.008,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",4.81,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",19.9,mg/L
2019-004-9919,13/08/2019 08:55:00 AM,13/08/2019 05:29:22 PM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",27.0,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,TKN as N,"TKN as Nitrogen",5.19,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.272,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",89.0,µg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",19.3,µg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll a",98.1,µg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll b",10.4,µg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",202,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",246,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",101000,µS/cm
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",86300,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Chloride,"Chloride",51700,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Suspended Solids,"Suspended Solids",33,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Silica - Reactive,"Silica - Reactive",2.82,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,pH,"pH",8.0,pH units
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,pH,"Temperature at which pH is measured",22.7,°C
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",3,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",30,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Turbidity,"Turbidity",14,NTU
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.005,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",5.19,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",21.3,mg/L
2019-004-9920,13/08/2019 07:50:00 AM,13/08/2019 05:28:29 PM,31518,EPA - 12 South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",28.5,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,TKN as N,"TKN as Nitrogen",5.14,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Phosphorus - Total,"Phosphorus - Total",0.238,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",93.8,µg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",26.7,µg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll a",107,µg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll b",9.71,µg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",203,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",248,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Conductivity",98600,µS/cm
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",83600,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Chloride,"Chloride",55800,mg/L
2019-004-9921,13/08/2019 08:35:00 AM,13/08/2019 05:28:50 PM,31516,EPA - Seagull Island,,Suspended Solids,"Suspended Solids",32,mg/L
