Report ID: 260827,,,,,,,,,
Project ID: AWQC-138250,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,pH,"Temperature at which pH is measured",22.3,°C
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Volatile Suspended Solids,"Fixed Solids",9,mg/L
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Volatile Suspended Solids,"Volatile Suspended Solids",31,mg/L
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Turbidity,"Turbidity",20,NTU
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.008,mg/L
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Nitrogen - Total,"Nitrogen - Total",4.29,mg/L
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Dissolved Organic Carbon,"Dissolved Organic Carbon",18.5,mg/L
2019-004-9933,29/08/2019 10:10:00 AM,30/08/2019 09:19:30 AM,31525,EPA - Villa de Yumpa,,Total Organic Carbon,"Total Organic Carbon",26.5,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,TKN as N,"TKN as Nitrogen",1.43,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Phosphorus - Total,"Phosphorus - Total",0.096,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",22.1,µg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",8.33,µg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & b,"Chlorophyll a",26.6,µg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & b,"Chlorophyll b",1.82,µg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",112,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",134,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",1,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Conductivity",13200,µS/cm
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",7810,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Chloride,"Chloride",3820,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Suspended Solids,"Suspended Solids",48,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Silica - Reactive,"Silica - Reactive",0.19,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,pH,"pH",8.3,pH units
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,pH,"Temperature at which pH is measured",22.3,°C
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Fixed Solids",22,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Volatile Suspended Solids,"Volatile Suspended Solids",26,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Turbidity,"Turbidity",23,NTU
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.012,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Ammonia as N,"Ammonia as N",0.091,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Nitrogen - Total,"Nitrogen - Total",1.44,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Dissolved Organic Carbon,"Dissolved Organic Carbon",8.2,mg/L
2019-004-9934,29/08/2019 01:30:00 PM,30/08/2019 09:19:12 AM,353180,EPA -  Tauwitchere,,Total Organic Carbon,"Total Organic Carbon",14.1,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,TKN as N,"TKN as Nitrogen",1.63,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Phosphorus - Total,"Phosphorus - Total",0.143,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",5.99,µg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",2.41,µg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",155,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",190,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Conductivity",56800,µS/cm
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",41000,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Chloride,"Chloride",19800,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Suspended Solids,"Suspended Solids",17,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Silica - Reactive,"Silica - Reactive",0.81,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,pH,"pH",8.0,pH units
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,pH,"Temperature at which pH is measured",22.4,°C
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Volatile Suspended Solids,"Fixed Solids",11,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Volatile Suspended Solids,"Volatile Suspended Solids",6,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Turbidity,"Turbidity",8.0,NTU
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.007,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Ammonia as N,"Ammonia as N",0.005,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Nitrogen - Total,"Nitrogen - Total",1.64,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Total Organic Carbon,"Total Organic Carbon",12.3,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",11.3,mg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll a",7.33,µg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll b",0.41,µg/L
2019-004-9935,29/08/2019 10:30:00 PM,30/08/2019 09:18:54 AM,31523,EPA - Long Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,TKN as N,"TKN as Nitrogen",4.67,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Phosphorus - Total,"Phosphorus - Total",0.217,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",94.3,µg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",15.7,µg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll a",102,µg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll b",8.72,µg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",210,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",257,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Conductivity",94900,µS/cm
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",79400,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Chloride,"Chloride",37200,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Suspended Solids,"Suspended Solids",32,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Silica - Reactive,"Silica - Reactive",2.24,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,pH,"pH",8.1,pH units
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,pH,"Temperature at which pH is measured",22.3,°C
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Volatile Suspended Solids,"Volatile Suspended Solids",32,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Turbidity,"Turbidity",17,NTU
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Nitrogen - Total,"Nitrogen - Total",4.67,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",17.5,mg/L
2019-005-0211,29/08/2019 09:30:00 AM,30/08/2019 09:16:47 AM,31526,EPA - Nth Jack Point,,Total Organic Carbon,"Total Organic Carbon",26.2,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.059,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",79.2,µg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",12.1,µg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll a",84.7,µg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll b",7.80,µg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",243,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",296,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",84500,µS/cm
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",68000,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Chloride,"Chloride",31100,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Suspended Solids,"Suspended Solids",32,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Silica - Reactive,"Silica - Reactive",3.70,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,pH,"pH",8.0,pH units
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,pH,"Temperature at which pH is measured",22.3,°C
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",32,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Turbidity,"Turbidity",13,NTU
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Ammonia as N,"Ammonia as N",0.021,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",4.66,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",19.8,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",26.7,mg/L
2019-005-0212,29/08/2019 07:50:00 AM,30/08/2019 09:17:05 AM,31518,EPA - 12 South Salt Creek,,TKN as N,"TKN as Nitrogen",4.66,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,TKN as N,"TKN as Nitrogen",4.89,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Phosphorus - Total,"Phosphorus - Total",0.208,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",93.7,µg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",16.1,µg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll a",101,µg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll b",9.63,µg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",212,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",259,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Conductivity",97700,µS/cm
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",82500,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Chloride,"Chloride",38400,mg/L
2019-005-0213,29/08/2019 09:05:00 AM,30/08/2019 09:17:22 AM,31516,EPA - Seagull Island,,Suspended Solids,"Suspended Solids",37,mg/L
